word,count
visiting Beijing in,1
Beijing in 1970,1
in 1970 Sihanouk,1
1970 Sihanouk was,1
Sihanouk was ousted,1
was ousted by,1
ousted by a,1
by a military,1
a military coup,1
military coup led,1
coup led by,1
led by Prime,1
by Prime Minister,2
Prime Minister General,1
Minister General Lon,1
General Lon Nol,1
Lon Nol and,1
Nol and Prince,1
and Prince Sisowath,1
Prince Sisowath Sirik,1
Sisowath Sirik Matak,1
Sirik Matak .,1
Matak . Once,1
. Once the,1
Once the coup,1
the coup was,1
coup was completed,1
"was completed ,",1
"completed , the",1
", the new",1
the new regime,1
"new regime ,",1
"regime , which",1
", which demanded",1
which demanded that,1
demanded that the,1
that the Vietnamese,1
Vietnamese communists leave,1
communists leave Cambodia,1
"leave Cambodia ,",1
"Cambodia , gained",1
", gained the",1
gained the political,1
the political support,1
political support of,1
support of the,2
United States .,2
States . The,1
. The North,1
The North Vietnamese,1
North Vietnamese and,1
Vietnamese and Viet,1
and Viet Cong,1
Viet Cong forces,1
"Cong forces ,",1
"forces , desperate",1
", desperate to",1
desperate to retain,1
to retain their,1
retain their sanctuaries,1
their sanctuaries and,1
sanctuaries and supply,1
and supply lines,1
supply lines from,1
lines from North,1
from North Vietnam,1
"North Vietnam ,",1
"Vietnam , launched",1
", launched armed",1
launched armed attacks,1
armed attacks on,1
attacks on the,1
on the new,1
the new government,1
new government .,1
government . The,1
. The king,1
The king urged,1
king urged his,1
urged his followers,1
his followers to,1
followers to help,1
to help in,1
help in overthrowing,1
in overthrowing this,1
overthrowing this government,1
"this government ,",1
"government , hastening",1
", hastening the",1
hastening the onset,1
the onset of,1
onset of civil,1
of civil war,1
civil war .,1
war . Tens,1
. Tens of,1
Tens of thousands,1
of thousands of,1
thousands of people,1
of people were,1
people were killed,2
were killed during,1
killed during the,1
during the US,1
the US bombing,1
US bombing of,1
bombing of Cambodia,1
of Cambodia between,1
Cambodia between 1970,1
between 1970 and,1
1970 and 1973,1
and 1973 .,1
1973 . Operation,1
. Operation Eagle,1
Operation Eagle Pull,1
Eagle Pull Khmer,1
Pull Khmer Rouge,1
Khmer Rouge rebels,1
Rouge rebels began,1
rebels began using,1
began using him,1
using him to,1
him to gain,1
to gain support,1
gain support .,1
support . From,1
. From 1970,1
From 1970 until,1
1970 until 1972,1
"until 1972 ,",1
"1972 , the",1
", the Cambodian",2
the Cambodian conflict,1
Cambodian conflict was,1
conflict was largely,1
was largely between,1
largely between the,1
between the government,1
the government and,2
government and army,1
and army of,1
army of Cambodia,1
and the armed,1
the armed forces,1
armed forces of,1
forces of North,1
of North Vietnam,1
North Vietnam .,1
Vietnam . As,1
. As they,1
As they gained,1
they gained control,1
gained control of,1
control of Cambodian,1
of Cambodian territory,1
"Cambodian territory ,",1
"territory , the",1
", the Vietnamese",1
Vietnamese communists imposed,1
communists imposed a,1
imposed a new,1
a new political,1
new political infrastructure,1
"political infrastructure ,",1
"infrastructure , which",1
which was eventually,1
was eventually dominated,1
eventually dominated by,1
dominated by the,2
by the Cambodian,2
the Cambodian communists,1
Cambodian communists now,1
communists now referred,1
now referred to,1
to as the,2
as the Khmer,1
Khmer Rouge .,2
Rouge . Documents,1
. Documents uncovered,1
Documents uncovered from,1
uncovered from the,1
from the Soviet,1
the Soviet archives,1
Soviet archives after,1
archives after 1991,1
after 1991 reveal,1
1991 reveal that,1
reveal that the,1
that the North,1
the North Vietnamese,2
North Vietnamese attempt,1
Vietnamese attempt to,1
attempt to overrun,1
to overrun Cambodia,1
overrun Cambodia in,1
Cambodia in 1970,1
in 1970 was,1
1970 was launched,1
was launched at,1
launched at the,1
at the explicit,1
the explicit request,1
explicit request of,1
request of the,1
Khmer Rouge and,2
Rouge and negotiated,1
and negotiated by,1
negotiated by Pol,1
by Pol Pot,2
Pol Pot 's,1
Pot 's then,1
's then second,1
then second in,1
second in command,1
"in command ,",1
"command , Nuon",1
", Nuon Chea",1
Nuon Chea .,1
Chea . NVA,1
. NVA units,1
NVA units overran,1
units overran Cambodian,1
overran Cambodian army,1
Cambodian army positions,1
army positions while,1
positions while the,1
while the Communist,1
the Communist Party,1
Communist Party of,1
Party of Kampuchea,1
of Kampuchea (,2
Kampuchea ( CPK,1
( CPK ),1
CPK ) expanded,1
) expanded their,1
expanded their attacks,1
their attacks on,1
attacks on lines,1
on lines of,1
lines of communication,1
of communication .,1
communication . In,1
. In response,1
In response to,1
response to the,1
to the North,1
North Vietnamese invasion,1
"Vietnamese invasion ,",1
"invasion , US",1
", US President",1
US President Richard,1
President Richard Nixon,1
Richard Nixon announced,1
Nixon announced that,1
announced that US,1
that US and,1
US and South,1
and South Vietnamese,1
South Vietnamese ground,1
Vietnamese ground forces,1
ground forces had,1
forces had entered,1
had entered Cambodia,1
entered Cambodia in,1
Cambodia in a,1
in a campaign,1
a campaign aimed,1
campaign aimed at,1
aimed at destroying,1
at destroying NVA,1
destroying NVA base,1
NVA base areas,1
base areas in,1
areas in Cambodia,1
in Cambodia (,2
Cambodia ( see,1
( see Cambodian,1
see Cambodian Incursion,1
Cambodian Incursion ),1
Incursion ) .,1
) . On,1
. On New,1
On New Year,1
New Year 's,1
Year 's Day,1
's Day 1975,1
"Day 1975 ,",1
"1975 , Communist",1
", Communist troops",1
Communist troops launched,1
troops launched an,1
launched an offensive,1
an offensive which,1
"offensive which ,",1
"which , in",1
", in 117",1
in 117 days,1
"117 days ,",1
"days , led",1
", led to",1
collapse of the,1
the Khmer Republic,1
Khmer Republic .,1
Republic . Simultaneous,1
. Simultaneous attacks,1
Simultaneous attacks around,1
attacks around the,1
around the perimeter,1
the perimeter of,1
perimeter of Phnom,1
of Phnom Penh,1
Phnom Penh pinned,1
Penh pinned down,1
pinned down Republican,1
down Republican forces,1
"Republican forces ,",1
"forces , while",1
while other CPK,1
other CPK units,1
CPK units overran,1
units overran fire,1
overran fire bases,1
fire bases controlling,1
bases controlling the,1
controlling the vital,1
the vital lower,1
vital lower Mekong,1
lower Mekong resupply,1
Mekong resupply route,1
resupply route .,1
route . A,1
. A US-funded,1
A US-funded airlift,1
US-funded airlift of,1
airlift of ammunition,1
of ammunition and,1
ammunition and rice,1
and rice ended,1
rice ended when,1
ended when Congress,1
when Congress refused,1
Congress refused additional,1
refused additional aid,1
additional aid for,1
aid for Cambodia,1
for Cambodia .,1
Cambodia . The,1
. The Lon,1
The Lon Nol,1
Lon Nol government,1
Nol government in,1
government in Phnom,1
in Phnom Penh,4
Phnom Penh surrendered,1
Penh surrendered on,1
surrendered on 17,1
on 17 April,1
17 April 1975,1
"April 1975 ,",1
"1975 , 5",1
", 5 days",1
5 days after,1
days after the,1
after the US,1
the US mission,1
US mission evacuated,1
mission evacuated Cambodia,1
evacuated Cambodia .,1
Cambodia . Khmer,1
. Khmer Rouge,1
Khmer Rouge regime,3
Rouge regime (,1
regime ( 1975–1978,1
( 1975–1978 ),1
1975–1978 ) Main,1
) Main articles,2
articles : Democratic,1
: Democratic Kampuchea,1
Democratic Kampuchea and,1
Kampuchea and Khmer,1
and Khmer Rouge,1
Khmer Rouge Rooms,1
Rouge Rooms of,1
Rooms of the,1
of the Tuol,1
the Tuol Sleng,1
Tuol Sleng Genocide,1
Sleng Genocide Museum,1
Genocide Museum contain,1
Museum contain thousands,1
contain thousands of,1
thousands of photos,1
of photos taken,1
photos taken by,1
taken by the,1
Khmer Rouge of,1
Rouge of their,1
of their victims,1
their victims .,1
victims . Choeung,1
. Choeung Ek,1
"Choeung Ek ,",1
"Ek , a",1
", a known",1
a known site,1
known site of,1
site of mass,1
of mass grave,1
mass grave for,1
grave for genocide,1
for genocide victims,1
genocide victims during,1
victims during the,1
during the Khmer,2
Khmer Rouge era,2
Rouge era Estimates,1
era Estimates as,1
Estimates as to,1
as to how,1
to how many,1
how many people,1
many people were,1
were killed by,1
killed by the,1
Rouge regime range,1
regime range from,1
range from approximately,1
from approximately 1,1
approximately 1 to,1
1 to 3,1
to 3 million,1
3 million ;,1
million ; a,1
; a cited,1
a cited figure,1
cited figure is,1
figure is 2,1
is 2 million,1
2 million (,1
million ( about,1
( about a,1
about a quarter,1
a quarter of,1
quarter of the,1
of the population,1
the population ),1
population ) .,1
) . This,2
. This era,1
This era gave,1
era gave rise,1
gave rise to,1
rise to the,1
to the term,1
the term Killing,1
term Killing Fields,1
"Killing Fields ,",1
"Fields , and",1
and the prison,1
the prison Tuol,1
prison Tuol Sleng,1
Tuol Sleng became,1
Sleng became known,1
became known for,1
known for its,1
for its history,1
its history of,1
history of mass,1
of mass killing,1
mass killing .,1
killing . Hundreds,1
. Hundreds of,1
Hundreds of thousands,1
of thousands fled,1
thousands fled across,1
fled across the,1
across the border,1
the border into,1
border into neighbouring,1
into neighbouring Thailand,1
neighbouring Thailand .,1
Thailand . The,1
. The regime,1
The regime disproportionately,1
regime disproportionately targeted,1
disproportionately targeted ethnic,1
targeted ethnic minority,1
ethnic minority groups,1
minority groups .,1
groups . The,1
. The Cham,1
The Cham Muslims,1
Cham Muslims underwent,1
Muslims underwent purges,1
underwent purges with,1
purges with as,1
with as much,1
as much as,1
much as half,1
as half of,1
half of their,1
of their population,1
their population exterminated,1
population exterminated .,1
exterminated . Pol,1
. Pol Pot,1
Pol Pot was,1
Pot was determined,1
was determined to,1
determined to keep,1
to keep his,1
keep his power,1
his power and,1
power and disenfranchise,1
and disenfranchise any,1
disenfranchise any enemies,1
any enemies or,1
enemies or potential,1
or potential threats,1
"potential threats ,",1
"threats , and",1
", and thus",1
and thus increased,1
thus increased his,1
increased his violent,1
his violent and,1
violent and aggressive,1
and aggressive actions,1
aggressive actions against,1
actions against his,1
against his people,1
his people .,1
people . Forced,1
. Forced repatriation,1
Forced repatriation in,1
repatriation in 1970,1
in 1970 and,1
1970 and deaths,1
and deaths during,1
deaths during the,1
Rouge era reduced,1
era reduced the,1
reduced the Vietnamese,1
the Vietnamese population,1
Vietnamese population in,1
population in Cambodia,1
in Cambodia from,1
Cambodia from between,1
"from between 250,000",1
"between 250,000 and",1
"250,000 and 300,000",1
"and 300,000 in",1
"300,000 in 1969",1
in 1969 to,2
1969 to a,1
to a reported,1
"a reported 56,000",1
"reported 56,000 in",1
"56,000 in 1984",1
in 1984 .,1
1984 . Most,1
of the victims,1
the victims of,1
victims of the,1
Rouge regime were,1
regime were not,1
were not ethnic,1
not ethnic minorities,1
ethnic minorities but,1
minorities but ethnic,1
but ethnic Khmer,1
ethnic Khmer .,1
Khmer . Professionals,1
". Professionals ,",1
"Professionals , such",1
such as doctors,1
"as doctors ,",1
"doctors , lawyers",1
", lawyers and",1
lawyers and teachers,1
"and teachers ,",1
"teachers , were",1
", were targeted",1
were targeted .,1
targeted . According,1
According to Robert,1
to Robert D.,1
Robert D. Kaplan,1
"D. Kaplan ,",1
"Kaplan , ``",1
", `` eyeglasses",1
`` eyeglasses were,1
eyeglasses were as,1
were as deadly,1
as deadly as,1
deadly as the,1
as the yellow,1
the yellow star,1
yellow star '',1
star '' as,1
'' as they,1
they were seen,1
were seen as,1
as a sign,1
a sign of,1
sign of intellectualism,1
of intellectualism .,1
intellectualism . Religious,1
. Religious institutions,1
Religious institutions were,1
institutions were targeted,1
were targeted by,1
targeted by the,1
Rouge . The,1
. The majority,1
The majority of,1
majority of Khmer,1
of Khmer architecture,1
"Khmer architecture ,",1
"architecture , 95",1
", 95 %",1
95 % of,1
% of Cambodia,1
of Cambodia 's,4
Cambodia 's Buddhist,1
's Buddhist temples,1
"Buddhist temples ,",1
"temples , were",1
", were destroyed",1
were destroyed .,1
destroyed . Vietnamese,1
. Vietnamese occupation,1
Vietnamese occupation and,1
occupation and transition,1
and transition (,1
transition ( 1978–1992,1
( 1978–1992 ),1
1978–1992 ) Main,1
articles : People,1
: People 's,1
of Kampuchea and,1
Kampuchea and Cambodian–Vietnamese,1
and Cambodian–Vietnamese War,1
Cambodian–Vietnamese War In,1
War In November,1
In November 1978,1
"November 1978 ,",1
"1978 , Vietnamese",1
", Vietnamese troops",1
Vietnamese troops invaded,1
troops invaded Cambodia,1
invaded Cambodia in,1
Cambodia in response,1
in response to,1
response to border,1
to border raids,1
border raids by,1
raids by the,1
Rouge and conquered,1
and conquered it,1
conquered it .,1
it . The,1
. The People,1
The People 's,1
Kampuchea ( PRK,1
( PRK ),1
PRK ) was,1
) was established,1
was established as,1
established as a,1
as a pro-Soviet,1
a pro-Soviet state,1
pro-Soviet state led,1
state led by,1
led by the,2
by the Kampuchean,1
the Kampuchean People,1
Kampuchean People 's,1
People 's Revolutionary,1
's Revolutionary Party,1
"Revolutionary Party ,",1
"Party , a",1
", a party",1
a party created,1
party created by,1
created by the,1
the Vietnamese in,1
Vietnamese in 1951,1
"in 1951 ,",1
"1951 , and",1
", and led",1
and led by,1
led by a,1
by a group,1
group of Khmer,1
of Khmer Rouge,1
Khmer Rouge who,1
Rouge who had,1
who had fled,1
had fled Cambodia,1
fled Cambodia to,1
Cambodia to avoid,1
to avoid being,1
avoid being purged,1
being purged by,1
purged by Pol,1
Pol Pot and,1
Pot and Ta,1
and Ta Mok,1
Ta Mok .,1
Mok . It,1
It was fully,1
was fully beholden,1
fully beholden to,1
beholden to the,1
to the occupying,1
the occupying Vietnamese,1
occupying Vietnamese army,1
Vietnamese army and,1
army and under,1
and under the,1
under the direction,1
the direction of,1
direction of the,1
of the Vietnamese,1
the Vietnamese ambassador,1
Vietnamese ambassador to,1
ambassador to Phnom,1
to Phnom Penh,1
Phnom Penh .,1
Penh . Its,1
. Its arms,1
Its arms came,1
arms came from,1
came from Vietnam,1
from Vietnam and,1
Vietnam and the,1
and the Soviet,1
the Soviet Union,1
Soviet Union .,1
. In opposition,1
In opposition to,1
opposition to the,1
to the newly,1
the newly created,1
newly created state,1
"created state ,",1
"state , a",1
", a government-in-exile",1
a government-in-exile referred,1
government-in-exile referred to,1
as the Coalition,1
the Coalition Government,1
Coalition Government of,1
Government of Democratic,1
of Democratic Kampuchea,1
Democratic Kampuchea (,1
Kampuchea ( CGDK,1
( CGDK ),1
CGDK ) was,1
) was formed,1
was formed in,1
formed in 1981,1
in 1981 from,1
1981 from 3,1
from 3 factions,1
3 factions .,1
factions . This,1
. This consisted,1
This consisted of,1
consisted of the,1
"Khmer Rouge ,",1
"Rouge , a",1
", a royalist",1
a royalist faction,1
royalist faction led,1
faction led by,1
led by Sihanouk,2
"by Sihanouk ,",1
"Sihanouk , and",1
and the Khmer,1
the Khmer People,1
Khmer People 's,1
People 's National,1
's National Liberation,1
National Liberation Front,1
Liberation Front .,1
Front . Its,1
. Its credentials,1
Its credentials were,1
credentials were recognised,1
were recognised by,1
by the United,1
United Nations .,1
Nations . The,1
Khmer Rouge representative,1
Rouge representative to,1
representative to UN,1
"to UN ,",1
"UN , Thiounn",1
", Thiounn Prasith",1
"Thiounn Prasith ,",1
"Prasith , was",1
", was retained",1
"was retained ,",1
"retained , and",1
", and he",1
and he had,1
he had to,1
had to work,1
to work in,1
work in consultation,1
in consultation with,1
consultation with representatives,1
with representatives of,1
representatives of the,1
of the noncommunist,1
the noncommunist Cambodian,1
noncommunist Cambodian parties,1
Cambodian parties .,1
parties . The,1
. The refusal,1
The refusal of,1
refusal of Vietnam,1
of Vietnam to,1
Vietnam to withdraw,1
to withdraw from,1
withdraw from Cambodia,1
from Cambodia led,1
Cambodia led to,1
led to economic,1
to economic sanctions,1
economic sanctions .,1
sanctions . Peace,1
. Peace efforts,1
Peace efforts began,1
efforts began in,1
began in Paris,1
in Paris in,1
Paris in 1989,1
in 1989 under,1
1989 under the,1
under the State,1
the State of,1
State of Cambodia,1
"Cambodia , culminating",1
", culminating 2",1
culminating 2 years,1
2 years later,1
years later in,1
later in October,1
in October 1991,1
October 1991 in,1
1991 in a,1
in a Paris,1
a Paris Comprehensive,1
Paris Comprehensive Peace,1
Comprehensive Peace Settlement,1
Peace Settlement .,1
Settlement . The,1
The UN was,1
UN was given,1
was given a,1
given a mandate,1
a mandate to,1
mandate to enforce,1
to enforce a,1
enforce a ceasefire,1
a ceasefire and,1
ceasefire and deal,1
and deal with,1
deal with refugees,1
with refugees and,1
refugees and disarmament,1
and disarmament known,1
disarmament known as,1
as the United,1
United Nations Transitional,1
Nations Transitional Authority,1
Transitional Authority in,1
Authority in Cambodia,1
Cambodia ( UNTAC,1
( UNTAC ),1
UNTAC ) .,1
) . Kingdom,1
Kingdom ( 1993–,1
( 1993– ),1
1993– ) Main,1
article : Modern,1
: Modern Cambodia,1
Modern Cambodia In,1
Cambodia In 1993,1
"In 1993 ,",1
"1993 , the",1
", the monarchy",1
the monarchy was,1
monarchy was restored,1
was restored with,1
restored with Norodom,1
with Norodom Sihanouk,1
Norodom Sihanouk reinstated,1
Sihanouk reinstated as,1
reinstated as King,1
"as King ,",1
"King , and",1
and the first,1
the first post-war,1
first post-war election,1
post-war election was,1
election was coordinated,1
was coordinated by,1
coordinated by UNTAC,1
by UNTAC .,1
UNTAC . The,1
. The election,1
The election was,1
election was won,1
was won by,1
won by FUNCINPEC,1
by FUNCINPEC led,1
FUNCINPEC led by,1
by Sihanouk 's,1
Sihanouk 's son,1
's son Ranariddh,1
son Ranariddh in,1
Ranariddh in a,1
in a hung,1
a hung parliament,1
hung parliament .,1
parliament . A,1
. A power-sharing,1
A power-sharing agreement,1
power-sharing agreement was,1
agreement was agreed,1
was agreed with,1
agreed with Ranariddh,1
with Ranariddh and,1
Ranariddh and Hun,1
and Hun Sen,1
Hun Sen of,1
Sen of the,1
of the Cambodian,2
's Party both,1
Party both simultaneously,1
both simultaneously being,1
simultaneously being co-Prime,1
being co-Prime Ministers,1
co-Prime Ministers after,1
Ministers after the,1
after the CPP,1
the CPP threatened,1
CPP threatened to,1
threatened to secede,1
to secede part,1
secede part of,1
the country if,1
country if power,1
if power was,1
power was fully,1
was fully transferred,1
fully transferred to,1
transferred to FUNCINPEC,1
to FUNCINPEC .,1
FUNCINPEC . The,1
. The stability,1
The stability established,1
stability established following,1
established following the,1
following the conflict,1
the conflict was,1
conflict was shaken,1
was shaken in,1
shaken in 1997,1
in 1997 by,1
1997 by a,1
by a coup,1
a coup d'état,1
coup d'état led,1
d'état led by,1
by the co-Prime,1
the co-Prime Minister,1
co-Prime Minister Hun,1
"Hun Sen ,",2
"Sen , who",1
", who ousted",1
who ousted Ranariddh,1
ousted Ranariddh and,1
Ranariddh and other,1
and other parties,1
other parties represented,1
parties represented in,1
represented in the,1
in the government,1
government and consolidated,1
and consolidated power,1
consolidated power for,1
power for CPP,1
for CPP .,1
CPP . After,1
. After its,1
After its government,1
its government was,1
government was able,1
able to stabilize,1
to stabilize under,1
stabilize under Sen,1
"under Sen ,",1
"Sen , Cambodia",1
Cambodia was accepted,1
was accepted into,1
accepted into the,1
into the Association,1
the Association of,1
Association of Southeast,1
of Southeast Asian,1
Southeast Asian Nations,1
Asian Nations (,1
Nations ( ASEAN,1
( ASEAN ),1
ASEAN ) on,1
) on 30,1
on 30 April,1
30 April 1999,1
April 1999 .,1
1999 . Norodom,1
. Norodom Sihamoni,1
Norodom Sihamoni was,2
Sihamoni was crowned,1
was crowned Cambodia,1
crowned Cambodia 's,1
Cambodia 's king,1
's king in,1
king in 2004,1
in 2004 after,1
2004 after his,1
after his father,1
his father Sihanouk,1
father Sihanouk 's,1
Sihanouk 's abdication,1
's abdication .,1
abdication . During,1
During the late,1
the late 1990s,1
late 1990s and,1
1990s and early,1
and early 2000s,1
"early 2000s ,",1
"2000s , reconstruction",1
", reconstruction efforts",1
reconstruction efforts progressed,1
efforts progressed which,1
progressed which led,1
which led to,1
led to some,1
to some political,1
some political stability,1
political stability through,1
stability through a,1
through a multiparty,1
a multiparty democracy,2
multiparty democracy under,1
democracy under a,1
under a constitutional,1
a constitutional monarchy,2
constitutional monarchy although,1
monarchy although Sen,1
although Sen 's,1
Sen 's rule,1
's rule has,1
rule has been,1
has been marred,1
been marred by,1
marred by human,1
by human rights,1
human rights abuses,1
rights abuses and,1
abuses and corruption,1
and corruption .,1
corruption . Cambodia,1
. Cambodia 's,5
Cambodia 's economy,1
's economy grew,1
economy grew rapidly,1
grew rapidly in,1
rapidly in the,1
in the 2000s,1
the 2000s and,1
2000s and 2010s,1
"and 2010s ,",1
"2010s , and",1
and it received,1
it received considerable,1
received considerable investment,1
considerable investment and,1
investment and infrastructure,1
and infrastructure development,1
infrastructure development support,1
development support from,1
support from China,1
from China as,1
China as part,1
part of its,1
of its Belt,1
its Belt and,1
Belt and Road,1
and Road Initiative,1
Road Initiative .,1
Initiative . Anti-government,1
. Anti-government protests,1
Anti-government protests supporting,1
protests supporting opposition,1
supporting opposition party,1
opposition party CNRP,1
party CNRP followed,1
CNRP followed the,1
followed the 2013,1
the 2013 general,1
2013 general election,1
general election .,2
election . A,1
. A UN-backed,1
A UN-backed war,1
UN-backed war crimes,1
war crimes tribunal,1
"crimes tribunal ,",1
"tribunal , the",1
", the Khmer",1
Khmer Rouge Tribunal,1
Rouge Tribunal sought,1
Tribunal sought out,1
sought out to,1
out to investigate,1
to investigate crimes,1
investigate crimes committed,1
crimes committed during,1
committed during the,1
during the Democratic,1
the Democratic Kampuchea,1
Democratic Kampuchea period,1
Kampuchea period and,1
period and prosecute,1
and prosecute its,1
prosecute its leaders,1
its leaders .,1
leaders . Hun,1
. Hun Sen,3
Hun Sen has,1
Sen has opposed,1
has opposed extensive,1
opposed extensive trials,1
extensive trials or,1
trials or investigations,1
or investigations of,1
investigations of former,1
of former Khmer,1
former Khmer Rouge,1
Khmer Rouge officials,1
Rouge officials .,1
. In July,1
In July 2010,1
"July 2010 ,",1
"2010 , Kang",1
", Kang Kek",1
Kang Kek Iew,1
Kek Iew was,1
Iew was the,1
was the first,1
the first Khmer,1
first Khmer Rouge,1
Khmer Rouge member,1
Rouge member found,1
member found guilty,1
found guilty of,1
guilty of war,1
of war crimes,1
war crimes and,1
crimes and crimes,1
and crimes against,1
crimes against humanity,1
against humanity in,1
humanity in his,1
in his role,1
his role as,1
role as the,1
as the former,1
the former commandant,1
former commandant of,1
commandant of the,1
of the S21,1
the S21 extermination,1
S21 extermination camp,1
extermination camp and,1
camp and he,1
and he was,1
he was sentenced,1
was sentenced to,1
sentenced to life,1
to life in,2
life in prison,2
in prison .,1
prison . In,1
. In August,1
In August 2014,1
"August 2014 ,",1
"2014 , the",1
", the tribunal",1
the tribunal sentenced,1
tribunal sentenced Khieu,1
sentenced Khieu Samphan,1
"Khieu Samphan ,",1
"Samphan , the",1
", the regime",1
the regime 's,1
regime 's 83-year-old,1
's 83-year-old former,1
83-year-old former head,1
former head of,1
"state , and",1
", and Nuon",1
and Nuon Chea,1
"Nuon Chea ,",1
"Chea , its",1
", its 88-year-old",1
its 88-year-old chief,1
88-year-old chief ideologue,1
"chief ideologue ,",1
"ideologue , to",1
", to life",1
in prison on,1
prison on war,1
on war crimes,1
war crimes charges,1
crimes charges for,1
charges for their,1
for their role,1
their role in,1
role in the,1
in the country,4
country 's terror,1
's terror period,1
terror period in,1
period in the,1
in the 1970s,1
the 1970s .,1
1970s . [,1
. [ needs,1
[ needs update,1
needs update ],1
update ] After,1
] After the,1
After the 2013,1
the 2013 Cambodian,1
2013 Cambodian general,1
"election , allegations",1
", allegations of",1
allegations of voter,1
of voter fraud,1
voter fraud from,1
fraud from opposition,1
from opposition party,1
opposition party Cambodia,1
party Cambodia National,1
Cambodia National Rescue,2
National Rescue Party,2
Rescue Party led,1
Party led to,1
led to widespread,1
to widespread anti-government,1
widespread anti-government protests,1
anti-government protests that,1
protests that continued,1
that continued into,1
continued into the,1
into the following,1
the following year,1
following year .,1
year . The,1
. The protests,1
The protests ended,1
protests ended after,1
ended after a,1
after a crackdown,1
a crackdown by,1
crackdown by government,1
by government forces,1
government forces .,1
forces . The,1
. The Cambodia,1
The Cambodia National,1
Rescue Party was,1
Party was dissolved,1
was dissolved ahead,1
dissolved ahead of,1
ahead of the,1
of the 2018,1
the 2018 Cambodian,1
2018 Cambodian general,1
general election and,1
election and the,1
and the ruling,1
the ruling Cambodian,2
ruling Cambodian People,2
's Party also,1
Party also enacted,1
also enacted tighter,1
enacted tighter curbs,1
tighter curbs on,1
curbs on mass,1
on mass media,1
mass media .,1
media . The,1
. The CPP,1
The CPP won,1
CPP won every,1
won every seat,1
every seat in,1
seat in the,1
in the National,1
the National Assembly,4
National Assembly without,1
Assembly without major,1
without major opposition,1
"major opposition ,",1
"opposition , effectively",1
", effectively solidifying",1
effectively solidifying de,1
solidifying de facto,1
facto one-party rule,1
one-party rule in,1
rule in the,1
. The global,1
The global COVID-19,1
global COVID-19 pandemic,1
COVID-19 pandemic spread,1
pandemic spread to,1
spread to Cambodia,1
to Cambodia in,1
Cambodia in early,1
in early 2020,1
early 2020 .,1
2020 . Despite,1
. Despite minimising,1
Despite minimising the,1
minimising the disease,1
the disease 's,1
disease 's spread,1
's spread for,1
spread for much,1
for much of,1
much of 2020,1
of 2020 the,1
2020 the country,1
country 's health,1
's health system,1
health system was,1
system was put,1
was put under,1
put under strain,1
under strain by,1
strain by a,1
by a major,1
a major outbreak,1
major outbreak in,1
outbreak in early,1
in early 2021,1
"early 2021 ,",1
"2021 , which",1
", which prompted",1
which prompted several,1
prompted several lockdowns,1
several lockdowns .,1
lockdowns . It,1
It also had,1
also had a,2
had a severe,1
a severe economic,1
severe economic impact,1
"economic impact ,",1
"impact , with",1
with the tourism,1
the tourism industry,1
tourism industry particularly,1
industry particularly affected,1
particularly affected due,1
affected due to,1
due to international,1
to international travel,1
international travel restrictions,1
travel restrictions .,1
restrictions . Prime,1
. Prime Minister,2
Hun Sen assumed,1
Sen assumed office,1
assumed office 39,1
office 39 years,1
39 years ago,1
years ago and,1
ago and is,1
and is one,1
the world 's,1
world 's longest-serving,1
's longest-serving leaders,1
longest-serving leaders .,1
leaders . He,1
. He has,1
He has been,1
has been accused,1
been accused of,1
accused of crackdowns,1
of crackdowns on,1
crackdowns on opponents,1
on opponents and,1
opponents and critics,1
and critics .,1
critics . In,1
In December 2021,1
"December 2021 ,",1
"2021 , Hun",1
", Hun Sen",4
Hun Sen announced,1
Sen announced his,1
announced his support,1
his support for,1
support for his,1
for his son,1
his son Hun,2
son Hun Manet,2
Hun Manet to,1
Manet to succeed,1
to succeed him,1
succeed him after,1
him after the,1
after the next,1
the next general,1
next general election,1
general election in,1
election in 2023,1
in 2023 .,1
2023 . In,1
. In October,1
In October 2022,1
"October 2022 ,",1
"2022 , Hun",1
Hun Sen warned,1
Sen warned CPP,1
warned CPP members,1
CPP members that,1
members that the,1
that the country,1
country 's newest,1
's newest and,1
newest and largest,1
and largest opposition,1
largest opposition party,1
"opposition party ,",1
"party , the",1
", the Candlelight",1
the Candlelight Party,1
"Candlelight Party ,",1
"Party , may",1
", may be",1
may be dissolved,1
be dissolved before,1
dissolved before the,1
before the 2023,1
the 2023 general,1
2023 general election,1
election . The,1
. The warning,1
The warning comes,1
warning comes after,1
comes after a,1
after a June,1
a June 2022,1
June 2022 lawsuit,1
2022 lawsuit filed,1
lawsuit filed by,1
filed by the,1
by the National,2
the National Election,1
National Election Committee,1
Election Committee against,1
Committee against the,1
against the party,1
the party 's,1
party 's deputy,1
's deputy president,1
"deputy president ,",1
"president , Son",1
", Son Chhay",1
"Son Chhay ,",1
"Chhay , accusing",1
", accusing him",1
accusing him of,1
him of defamation,1
of defamation by,1
defamation by speaking,1
by speaking out,1
speaking out against,1
out against electoral,1
against electoral fraud,1
electoral fraud by,1
fraud by the,1
by the CPP,1
the CPP .,1
CPP . A,1
. A July,1
A July 2023,1
July 2023 Human,1
2023 Human Rights,1
Human Rights Watch,2
Rights Watch report,1
Watch report showed,1
report showed numerous,1
showed numerous and,1
numerous and significant,1
and significant election,1
significant election fraud,1
election fraud and,1
fraud and vote,1
and vote tampering,1
vote tampering in,1
