word,count
", the regime 's",1
the regime 's 83-year-old,1
regime 's 83-year-old former,1
's 83-year-old former head,1
83-year-old former head of,1
former head of state,1
"of state , and",1
"state , and Nuon",1
", and Nuon Chea",1
"and Nuon Chea ,",1
"Nuon Chea , its",1
"Chea , its 88-year-old",1
", its 88-year-old chief",1
its 88-year-old chief ideologue,1
"88-year-old chief ideologue ,",1
"chief ideologue , to",1
"ideologue , to life",1
", to life in",1
life in prison on,1
in prison on war,1
prison on war crimes,1
on war crimes charges,1
war crimes charges for,1
crimes charges for their,1
charges for their role,1
for their role in,1
their role in the,1
role in the country,1
in the country 's,1
the country 's terror,1
country 's terror period,1
's terror period in,1
terror period in the,1
period in the 1970s,1
in the 1970s .,1
the 1970s . [,1
1970s . [ needs,1
. [ needs update,1
[ needs update ],1
needs update ] After,1
update ] After the,1
] After the 2013,1
After the 2013 Cambodian,1
the 2013 Cambodian general,1
2013 Cambodian general election,1
"general election , allegations",1
"election , allegations of",1
", allegations of voter",1
allegations of voter fraud,1
of voter fraud from,1
voter fraud from opposition,1
fraud from opposition party,1
from opposition party Cambodia,1
opposition party Cambodia National,1
party Cambodia National Rescue,1
Cambodia National Rescue Party,2
National Rescue Party led,1
Rescue Party led to,1
Party led to widespread,1
led to widespread anti-government,1
to widespread anti-government protests,1
widespread anti-government protests that,1
anti-government protests that continued,1
protests that continued into,1
that continued into the,1
continued into the following,1
into the following year,1
the following year .,1
following year . The,1
year . The protests,1
. The protests ended,1
The protests ended after,1
protests ended after a,1
ended after a crackdown,1
after a crackdown by,1
a crackdown by government,1
crackdown by government forces,1
by government forces .,1
government forces . The,1
forces . The Cambodia,1
. The Cambodia National,1
The Cambodia National Rescue,1
National Rescue Party was,1
Rescue Party was dissolved,1
Party was dissolved ahead,1
was dissolved ahead of,1
dissolved ahead of the,1
ahead of the 2018,1
of the 2018 Cambodian,1
the 2018 Cambodian general,1
2018 Cambodian general election,1
Cambodian general election and,1
general election and the,1
election and the ruling,1
and the ruling Cambodian,1
the ruling Cambodian People,2
ruling Cambodian People 's,2
People 's Party also,1
's Party also enacted,1
Party also enacted tighter,1
also enacted tighter curbs,1
enacted tighter curbs on,1
tighter curbs on mass,1
curbs on mass media,1
on mass media .,1
mass media . The,1
media . The CPP,1
. The CPP won,1
The CPP won every,1
CPP won every seat,1
won every seat in,1
every seat in the,1
seat in the National,1
in the National Assembly,1
the National Assembly without,1
National Assembly without major,1
Assembly without major opposition,1
"without major opposition ,",1
"major opposition , effectively",1
"opposition , effectively solidifying",1
", effectively solidifying de",1
effectively solidifying de facto,1
solidifying de facto one-party,1
de facto one-party rule,1
facto one-party rule in,1
one-party rule in the,1
rule in the country,1
in the country .,2
country . The global,1
. The global COVID-19,1
The global COVID-19 pandemic,1
global COVID-19 pandemic spread,1
COVID-19 pandemic spread to,1
pandemic spread to Cambodia,1
spread to Cambodia in,1
to Cambodia in early,1
Cambodia in early 2020,1
in early 2020 .,1
early 2020 . Despite,1
2020 . Despite minimising,1
. Despite minimising the,1
Despite minimising the disease,1
minimising the disease 's,1
the disease 's spread,1
disease 's spread for,1
's spread for much,1
spread for much of,1
for much of 2020,1
much of 2020 the,1
of 2020 the country,1
2020 the country 's,1
the country 's health,1
country 's health system,1
's health system was,1
health system was put,1
system was put under,1
was put under strain,1
put under strain by,1
under strain by a,1
strain by a major,1
by a major outbreak,1
a major outbreak in,1
major outbreak in early,1
outbreak in early 2021,1
"in early 2021 ,",1
"early 2021 , which",1
"2021 , which prompted",1
", which prompted several",1
which prompted several lockdowns,1
prompted several lockdowns .,1
several lockdowns . It,1
lockdowns . It also,1
. It also had,1
It also had a,1
also had a severe,1
had a severe economic,1
a severe economic impact,1
"severe economic impact ,",1
"economic impact , with",1
"impact , with the",1
", with the tourism",1
with the tourism industry,1
the tourism industry particularly,1
tourism industry particularly affected,1
industry particularly affected due,1
particularly affected due to,1
affected due to international,1
due to international travel,1
to international travel restrictions,1
international travel restrictions .,1
travel restrictions . Prime,1
restrictions . Prime Minister,1
. Prime Minister Hun,2
Minister Hun Sen assumed,1
Hun Sen assumed office,1
Sen assumed office 39,1
assumed office 39 years,1
office 39 years ago,1
39 years ago and,1
years ago and is,1
ago and is one,1
and is one of,1
one of the world,1
of the world 's,1
the world 's longest-serving,1
world 's longest-serving leaders,1
's longest-serving leaders .,1
longest-serving leaders . He,1
leaders . He has,1
. He has been,1
He has been accused,1
has been accused of,1
been accused of crackdowns,1
accused of crackdowns on,1
of crackdowns on opponents,1
crackdowns on opponents and,1
on opponents and critics,1
opponents and critics .,1
and critics . In,1
critics . In December,1
. In December 2021,1
"In December 2021 ,",1
"December 2021 , Hun",1
"2021 , Hun Sen",1
", Hun Sen announced",1
Hun Sen announced his,1
Sen announced his support,1
announced his support for,1
his support for his,1
support for his son,1
for his son Hun,1
his son Hun Manet,2
son Hun Manet to,1
Hun Manet to succeed,1
Manet to succeed him,1
to succeed him after,1
succeed him after the,1
him after the next,1
after the next general,1
the next general election,1
next general election in,1
general election in 2023,1
election in 2023 .,1
in 2023 . In,1
2023 . In October,1
. In October 2022,1
"In October 2022 ,",1
"October 2022 , Hun",1
"2022 , Hun Sen",1
", Hun Sen warned",1
Hun Sen warned CPP,1
Sen warned CPP members,1
warned CPP members that,1
CPP members that the,1
members that the country,1
that the country 's,1
the country 's newest,1
country 's newest and,1
's newest and largest,1
newest and largest opposition,1
and largest opposition party,1
"largest opposition party ,",1
"opposition party , the",1
"party , the Candlelight",1
", the Candlelight Party",1
"the Candlelight Party ,",1
"Candlelight Party , may",1
"Party , may be",1
", may be dissolved",1
may be dissolved before,1
be dissolved before the,1
dissolved before the 2023,1
before the 2023 general,1
the 2023 general election,1
2023 general election .,1
general election . The,1
election . The warning,1
. The warning comes,1
The warning comes after,1
warning comes after a,1
comes after a June,1
after a June 2022,1
a June 2022 lawsuit,1
June 2022 lawsuit filed,1
2022 lawsuit filed by,1
lawsuit filed by the,1
filed by the National,1
by the National Election,1
the National Election Committee,1
National Election Committee against,1
Election Committee against the,1
Committee against the party,1
against the party 's,1
the party 's deputy,1
party 's deputy president,1
"'s deputy president ,",1
"deputy president , Son",1
"president , Son Chhay",1
", Son Chhay ,",1
"Son Chhay , accusing",1
"Chhay , accusing him",1
", accusing him of",1
accusing him of defamation,1
him of defamation by,1
of defamation by speaking,1
defamation by speaking out,1
by speaking out against,1
speaking out against electoral,1
out against electoral fraud,1
against electoral fraud by,1
electoral fraud by the,1
fraud by the CPP,1
by the CPP .,1
the CPP . A,1
CPP . A July,1
. A July 2023,1
A July 2023 Human,1
July 2023 Human Rights,1
2023 Human Rights Watch,1
Human Rights Watch report,1
Rights Watch report showed,1
Watch report showed numerous,1
report showed numerous and,1
showed numerous and significant,1
numerous and significant election,1
and significant election fraud,1
significant election fraud and,1
election fraud and vote,1
fraud and vote tampering,1
and vote tampering in,1
vote tampering in the,1
tampering in the June,1
in the June 2022,1
the June 2022 commune,1
June 2022 commune elections,1
2022 commune elections .,1
commune elections . In,1
elections . In the,1
. In the July,1
In the July 2023,1
the July 2023 election,1
"July 2023 election ,",1
"2023 election , the",1
"election , the ruling",1
", the ruling Cambodian",1
( CPP ) easily,1
CPP ) easily won,1
) easily won by,1
easily won by a,1
won by a landslide,1
by a landslide in,1
a landslide in a,1
landslide in a flawed,1
in a flawed election,1
"a flawed election ,",1
"flawed election , after",1
"election , after the",1
", after the disqualification",1
after the disqualification of,1
the disqualification of Cambodia,1
disqualification of Cambodia 's,1
of Cambodia 's most,1
Cambodia 's most important,1
's most important opposition,1
"most important opposition ,",1
"important opposition , Candlelight",1
"opposition , Candlelight Party",1
", Candlelight Party .",1
Candlelight Party . On,1
Party . On 22,1
. On 22 August,1
On 22 August 2023,1
"22 August 2023 ,",1
"August 2023 , Hun",1
"2023 , Hun Manet",1
", Hun Manet was",1
Hun Manet was sworn,1
Manet was sworn in,1
was sworn in as,1
sworn in as the,1
in as the new,1
as the new Cambodian,1
the new Cambodian prime,1
new Cambodian prime minister,1
Cambodian prime minister .,1
prime minister . Geography,1
minister . Geography Main,1
. Geography Main article,1
Geography Main article :,1
Main article : Geography,1
article : Geography of,1
: Geography of Cambodia,1
Geography of Cambodia Geographic,1
of Cambodia Geographic map,1
Cambodia Geographic map of,1
Geographic map of Cambodia,1
map of Cambodia Regional,1
of Cambodia Regional map,1
Cambodia Regional map of,1
Regional map of Cambodia,1
map of Cambodia Cambodia,2
of Cambodia Cambodia has,1
Cambodia Cambodia has an,1
Cambodia has an area,1
has an area of,1
square miles ) and,1
miles ) and lies,1
) and lies entirely,1
and lies entirely within,1
lies entirely within the,1
entirely within the tropics,1
"within the tropics ,",1
"the tropics , between",1
"tropics , between latitudes",1
", between latitudes 10°",1
between latitudes 10° and,1
latitudes 10° and 15°N,1
"10° and 15°N ,",1
"and 15°N , and",1
"15°N , and longitudes",1
", and longitudes 102°",1
and longitudes 102° and,1
longitudes 102° and 108°E,1
102° and 108°E .,1
and 108°E . It,1
108°E . It borders,1
. It borders Thailand,1
It borders Thailand to,1
borders Thailand to the,1
Thailand to the north,1
to the north and,1
the north and west,1
"north and west ,",1
"and west , Laos",1
"west , Laos to",1
Laos to the northeast,1
"to the northeast ,",1
"the northeast , and",1
"northeast , and Vietnam",1
", and Vietnam to",1
and Vietnam to the,1
to the east and,1
the east and southeast,1
east and southeast .,1
and southeast . It,1
southeast . It has,1
. It has a,1
It has a 443-kilometre,1
has a 443-kilometre (,1
a 443-kilometre ( 275-mile,1
443-kilometre ( 275-mile ),1
( 275-mile ) coastline,1
275-mile ) coastline along,1
) coastline along the,1
Gulf of Thailand .,2
of Thailand . Cambodia,1
Thailand . Cambodia 's,1
. Cambodia 's landscape,1
Cambodia 's landscape is,1
's landscape is characterised,1
landscape is characterised by,1
is characterised by a,1
characterised by a low-lying,1
by a low-lying central,1
a low-lying central plain,1
low-lying central plain that,1
central plain that is,1
plain that is surrounded,1
that is surrounded by,1
is surrounded by uplands,1
surrounded by uplands and,1
by uplands and low,1
uplands and low mountains,1
and low mountains and,1
low mountains and includes,1
mountains and includes the,1
and includes the Tonle,1
includes the Tonle Sap,1
the Tonle Sap (,1
Tonle Sap ( Great,1
Sap ( Great Lake,1
( Great Lake ),1
Great Lake ) and,1
Lake ) and the,1
) and the upper,1
and the upper reaches,1
the upper reaches of,1
upper reaches of the,1
reaches of the Mekong,1
of the Mekong River,1
the Mekong River delta,1
Mekong River delta .,1
River delta . Extending,1
delta . Extending outward,1
. Extending outward from,1
Extending outward from this,1
outward from this central,1
from this central region,1
this central region are,1
central region are transitional,1
region are transitional plains,1
"are transitional plains ,",1
"transitional plains , thinly",1
"plains , thinly forested",1
", thinly forested and",1
thinly forested and rising,1
forested and rising to,1
and rising to elevations,1
rising to elevations of,1
to elevations of about,1
elevations of about 650,1
of about 650 feet,1
about 650 feet (,1
650 feet ( 200,1
feet ( 200 metres,1
( 200 metres ),1
200 metres ) above,1
metres ) above sea,1
) above sea level,1
above sea level .,1
sea level . In,1
level . In Cambodia,1
. In Cambodia forest,1
In Cambodia forest cover,1
Cambodia forest cover is,1
forest cover is around,1
cover is around 46,1
is around 46 %,1
around 46 % of,1
46 % of the,1
of the total land,1
the total land area,1
"total land area ,",1
"land area , equivalent",1
"area , equivalent to",1
", equivalent to 8,068,370",1
"equivalent to 8,068,370 hectares",1
"to 8,068,370 hectares (",1
"8,068,370 hectares ( ha",1
hectares ( ha ),4
( ha ) of,1
ha ) of forest,1
) of forest in,1
of forest in 2020,1
"forest in 2020 ,",1
"in 2020 , down",1
"2020 , down from",1
", down from 11,004,790",1
"down from 11,004,790 hectares",1
"from 11,004,790 hectares (",1
"11,004,790 hectares ( ha",1
( ha ) in,1
ha ) in 1990,1
) in 1990 .,1
in 1990 . In,1
1990 . In 2020,1
". In 2020 ,",1
"In 2020 , naturally",1
"2020 , naturally regenerating",1
", naturally regenerating forest",1
naturally regenerating forest covered,1
"regenerating forest covered 7,464,400",1
"forest covered 7,464,400 hectares",1
"covered 7,464,400 hectares (",1
"7,464,400 hectares ( ha",1
( ha ) and,1
ha ) and planted,1
) and planted forest,1
and planted forest covered,1
"planted forest covered 603,970",1
"forest covered 603,970 hectares",1
"covered 603,970 hectares (",1
"603,970 hectares ( ha",1
( ha ) .,1
ha ) . Of,1
) . Of the,1
. Of the naturally,1
Of the naturally regenerating,1
the naturally regenerating forest,1
naturally regenerating forest 4,1
regenerating forest 4 %,1
forest 4 % was,1
4 % was reported,1
% was reported to,1
was reported to be,2
reported to be primary,1
to be primary forest,1
be primary forest (,1
primary forest ( consisting,1
forest ( consisting of,1
( consisting of native,1
consisting of native tree,1
of native tree species,1
native tree species with,1
tree species with no,1
species with no clearly,1
with no clearly visible,1
no clearly visible indications,1
clearly visible indications of,1
visible indications of human,1
indications of human activity,1
of human activity ),1
human activity ) .,1
activity ) . For,1
) . For the,1
. For the year,1
For the year 2015,1
"the year 2015 ,",1
"year 2015 , 100",1
"2015 , 100 %",1
", 100 % of",1
100 % of the,1
% of the forest,1
of the forest area,1
the forest area was,1
forest area was reported,1
area was reported to,1
reported to be under,1
to be under public,1
be under public ownership,1
under public ownership .,1
public ownership . To,1
ownership . To the,1
. To the north,1
To the north the,1
the north the Cambodian,1
north the Cambodian plain,1
the Cambodian plain abuts,1
Cambodian plain abuts a,1
plain abuts a sandstone,1
abuts a sandstone escarpment,1
"a sandstone escarpment ,",1
"sandstone escarpment , which",1
"escarpment , which forms",1
", which forms a",1
which forms a southward-facing,1
forms a southward-facing cliff,1
a southward-facing cliff stretching,1
southward-facing cliff stretching more,1
cliff stretching more than,1
stretching more than 200,1
more than 200 miles,1
than 200 miles (,1
200 miles ( 320,1
miles ( 320 kilometres,1
( 320 kilometres ),1
320 kilometres ) from,1
kilometres ) from west,1
) from west to,1
from west to east,1
west to east and,1
to east and rising,1
east and rising abruptly,1
and rising abruptly above,1
rising abruptly above the,1
abruptly above the plain,1
above the plain to,1
the plain to heights,1
plain to heights of,1
to heights of 600,1
heights of 600 to,1
"of 600 to 1,800",1
"600 to 1,800 feet",1
"to 1,800 feet (",1
"1,800 feet ( 180–550",1
feet ( 180–550 metres,1
( 180–550 metres ),1
180–550 metres ) .,1
metres ) . This,1
) . This cliff,1
. This cliff marks,1
This cliff marks the,1
cliff marks the southern,1
marks the southern limit,1
the southern limit of,1
southern limit of the,1
limit of the Dângrêk,1
of the Dângrêk Mountains,1
the Dângrêk Mountains .,1
Dângrêk Mountains . Flowing,1
Mountains . Flowing south,1
. Flowing south through,1
Flowing south through Cambodia,1
south through Cambodia 's,1
through Cambodia 's eastern,1
Cambodia 's eastern regions,1
's eastern regions is,1
eastern regions is the,1
regions is the Mekong,1
is the Mekong River,1
the Mekong River .,1
Mekong River . East,1
River . East of,1
. East of the,1
East of the Mekong,1
of the Mekong the,1
the Mekong the transitional,1
Mekong the transitional plains,1
the transitional plains gradually,1
transitional plains gradually merge,1
plains gradually merge with,1
gradually merge with the,1
merge with the eastern,1
with the eastern highlands,1
"the eastern highlands ,",1
"eastern highlands , a",1
"highlands , a region",1
", a region of",1
a region of forested,1
region of forested mountains,1
of forested mountains and,1
forested mountains and high,1
mountains and high plateaus,1
and high plateaus that,1
high plateaus that extend,1
plateaus that extend into,1
that extend into Laos,1
extend into Laos and,1
into Laos and Vietnam,1
Laos and Vietnam .,1
and Vietnam . In,1
Vietnam . In southwestern,1
. In southwestern Cambodia,1
In southwestern Cambodia two,1
southwestern Cambodia two distinct,1
Cambodia two distinct upland,1
two distinct upland blocks,1
"distinct upland blocks ,",1
"upland blocks , the",1
"blocks , the Krâvanh",1
", the Krâvanh Mountains",1
the Krâvanh Mountains and,1
Krâvanh Mountains and the,1
Mountains and the Dâmrei,1
and the Dâmrei Mountains,1
"the Dâmrei Mountains ,",1
"Dâmrei Mountains , form",1
"Mountains , form another",1
", form another highland",1
form another highland region,1
another highland region that,1
highland region that covers,1
region that covers much,1
that covers much of,1
covers much of the,1
much of the land,1
of the land area,1
the land area between,1
land area between the,1
area between the Tonle,1
between the Tonle Sap,1
the Tonle Sap and,1
Tonle Sap and the,1
Sap and the Gulf,1
and the Gulf of,1
of Thailand . In,1
Thailand . In this,1
. In this remote,1
In this remote and,1
this remote and largely,1
remote and largely uninhabited,1
and largely uninhabited area,1
"largely uninhabited area ,",1
"uninhabited area , Phnom",1
"area , Phnom Aural",1
", Phnom Aural ,",1
"Phnom Aural , Cambodia",1
"Aural , Cambodia 's",1
", Cambodia 's highest",1
Cambodia 's highest peak,1
's highest peak rises,1
highest peak rises to,1
peak rises to an,1
rises to an elevation,1
to an elevation of,1
"an elevation of 5,949",1
"elevation of 5,949 feet",1
"of 5,949 feet (",1
"5,949 feet ( 1,813",1
"feet ( 1,813 metres",1
"( 1,813 metres )",1
"1,813 metres ) .",1
metres ) . The,1
) . The southern,1
. The southern coastal,1
The southern coastal region,1
southern coastal region adjoining,1
coastal region adjoining the,1
region adjoining the Gulf,1
adjoining the Gulf of,1
Gulf of Thailand is,1
of Thailand is a,1
Thailand is a narrow,1
is a narrow lowland,1
a narrow lowland strip,1
"narrow lowland strip ,",1
"lowland strip , heavily",1
"strip , heavily wooded",1
", heavily wooded and",1
heavily wooded and sparsely,1
wooded and sparsely populated,1
"and sparsely populated ,",1
"sparsely populated , which",1
"populated , which is",1
", which is isolated",1
which is isolated from,1
is isolated from the,1
isolated from the central,1
from the central plain,1
the central plain by,1
central plain by the,1
plain by the southwestern,1
by the southwestern highlands,1
the southwestern highlands .,1
southwestern highlands . The,1
highlands . The most,1
. The most distinctive,1
The most distinctive geographical,1
most distinctive geographical feature,1
distinctive geographical feature is,1
geographical feature is the,1
feature is the inundations,1
is the inundations of,1
the inundations of the,1
inundations of the Tonle,1
of the Tonle Sap,1
"the Tonle Sap ,",1
"Tonle Sap , measuring",1
"Sap , measuring about",1
", measuring about 2,590",1
"measuring about 2,590 square",1
"about 2,590 square kilometres",1
"2,590 square kilometres (",1
"square kilometres ( 1,000",1
"kilometres ( 1,000 square",1
"( 1,000 square miles",1
"1,000 square miles )",1
square miles ) during,2
miles ) during the,2
) during the dry,1
during the dry season,1
the dry season and,2
dry season and expanding,1
season and expanding to,1
and expanding to about,1
"expanding to about 24,605",1
"to about 24,605 square",1
"about 24,605 square kilometres",1
"24,605 square kilometres (",1
"square kilometres ( 9,500",1
"kilometres ( 9,500 square",1
"( 9,500 square miles",1
"9,500 square miles )",1
) during the rainy,1
during the rainy season,1
the rainy season .,1
rainy season . This,1
season . This densely,1
. This densely populated,1
This densely populated plain,1
"densely populated plain ,",1
"populated plain , which",1
"plain , which is",1
", which is devoted",1
which is devoted to,1
is devoted to wet,1
devoted to wet rice,1
to wet rice cultivation,1
"wet rice cultivation ,",1
"rice cultivation , is",1
"cultivation , is the",1
", is the heartland",1
is the heartland of,1
the heartland of Cambodia,1
heartland of Cambodia .,1
of Cambodia . Much,1
Cambodia . Much of,1
. Much of this,2
Much of this area,1
of this area has,1
this area has been,1
area has been designated,1
has been designated as,1
been designated as a,1
designated as a biosphere,1
as a biosphere reserve,1
a biosphere reserve .,1
biosphere reserve . Climate,1
reserve . Climate Köppen,1
. Climate Köppen climate,1
Climate Köppen climate classification,1
Köppen climate classification map,1
climate classification map of,1
classification map of Cambodia,1
of Cambodia Cambodia 's,1
Cambodia Cambodia 's climate,1
"Cambodia 's climate ,",1
"'s climate , like",1
"climate , like that",1
", like that of",1
like that of the,1
that of the most,1
of the most of,1
the most of Mainland,1
most of Mainland Southeast,1
of Mainland Southeast Asia,1
"Mainland Southeast Asia ,",1
"Southeast Asia , is",1
"Asia , is dominated",1
", is dominated by",1
is dominated by monsoons,1
"dominated by monsoons ,",1
"by monsoons , which",1
"monsoons , which are",1
", which are known",1
which are known as,1
are known as tropical,1
known as tropical wet,1
as tropical wet and,1
tropical wet and dry,1
wet and dry because,1
and dry because of,1
dry because of the,1
because of the distinctly,1
of the distinctly marked,1
the distinctly marked seasonal,1
distinctly marked seasonal differences,1
marked seasonal differences .,1
seasonal differences . Cambodia,1
differences . Cambodia has,1
. Cambodia has a,1
Cambodia has a temperature,1
has a temperature range,1
a temperature range from,1
temperature range from 21,1
range from 21 to,1
from 21 to 35,1
21 to 35 °C,1
to 35 °C (,1
35 °C ( 70,1
°C ( 70 to,1
( 70 to 95,1
70 to 95 °F,1
to 95 °F ),1
95 °F ) and,1
°F ) and experiences,1
) and experiences tropical,1
and experiences tropical monsoons,1
experiences tropical monsoons .,1
tropical monsoons . Southwest,1
monsoons . Southwest monsoons,1
. Southwest monsoons blow,1
Southwest monsoons blow inland,1
monsoons blow inland bringing,1
blow inland bringing moisture-laden,1
inland bringing moisture-laden winds,1
bringing moisture-laden winds from,1
moisture-laden winds from the,1
winds from the Gulf,1
from the Gulf of,1
Gulf of Thailand and,1
of Thailand and Indian,1
Thailand and Indian Ocean,1
and Indian Ocean from,1
Indian Ocean from May,1
Ocean from May to,1
from May to October,2
May to October .,1
to October . The,1
October . The northeast,1
. The northeast monsoon,1
The northeast monsoon ushers,1
northeast monsoon ushers in,1
monsoon ushers in the,1
ushers in the dry,1
in the dry season,2
"the dry season ,",1
"dry season , which",1
"season , which lasts",1
", which lasts from",1
which lasts from November,1
lasts from November to,2
from November to April,2
November to April .,1
to April . The,1
April . The country,1
. The country experiences,1
The country experiences the,1
country experiences the heaviest,1
experiences the heaviest precipitation,1
the heaviest precipitation from,1
heaviest precipitation from September,1
precipitation from September to,1
from September to October,1
September to October with,1
to October with the,1
October with the driest,1
with the driest period,1
the driest period occurring,1
driest period occurring from,1
period occurring from January,1
occurring from January to,1
from January to February,1
January to February .,1
to February . According,1
February . According to,1
According to the International,1
to the International Development,1
the International Development Research,1
International Development Research Center,1
Development Research Center and,1
Research Center and The,1
Center and The United,1
and The United Nations,1
"The United Nations ,",1
"United Nations , Cambodia",1
"Nations , Cambodia is",1
", Cambodia is considered",1
Cambodia is considered Southeast,1
is considered Southeast Asia,1
considered Southeast Asia 's,1
Southeast Asia 's most,1
Asia 's most vulnerable,1
's most vulnerable country,1
most vulnerable country to,1
vulnerable country to the,1
country to the effects,1
to the effects of,1
the effects of climate,1
effects of climate change,1
"of climate change ,",1
"climate change , alongside",1
"change , alongside the",1
", alongside the Philippines",1
alongside the Philippines .,1
the Philippines . Nearly,1
Philippines . Nearly all,1
. Nearly all provinces,1
Nearly all provinces in,1
all provinces in Cambodia,1
provinces in Cambodia are,1
in Cambodia are affected,1
Cambodia are affected by,1
are affected by climate,1
affected by climate change,1
by climate change .,1
climate change . Rural,1
change . Rural coastal,1
. Rural coastal populations,1
Rural coastal populations are,1
coastal populations are particularly,1
populations are particularly at,1
are particularly at risk,1
particularly at risk .,1
at risk . Shortages,1
risk . Shortages of,1
. Shortages of clean,1
Shortages of clean water,1
"of clean water ,",1
"clean water , extreme",1
"water , extreme flooding",1
", extreme flooding ,",1
"extreme flooding , mudslides",1
"flooding , mudslides ,",1
", mudslides , higher",1
"mudslides , higher sea",1
", higher sea levels",1
higher sea levels and,1
sea levels and potentially,1
levels and potentially destructive,1
and potentially destructive storms,1
potentially destructive storms are,1
destructive storms are of,1
storms are of particular,1
are of particular concern,1
"of particular concern ,",1
"particular concern , according",1
"concern , according to",1
", according to the",1
according to the Cambodia,1
to the Cambodia Climate,1
the Cambodia Climate Change,1
Cambodia Climate Change Alliance,1
Climate Change Alliance .,1
Change Alliance . Climate,1
Alliance . Climate change,1
. Climate change has,1
Climate change has also,1
change has also had,1
has also had a,1
also had a major,1
had a major impact,1
a major impact on,1
major impact on water,1
impact on water levels,1
"on water levels ,",1
"water levels , ecology",1
"levels , ecology and",1
", ecology and productivity",1
ecology and productivity of,1
and productivity of the,1
productivity of the Tonlé,1
of the Tonlé Sap,1
the Tonlé Sap in,1
Tonlé Sap in recent,1
Sap in recent years,1
"in recent years ,",1
"recent years , affecting",1
"years , affecting the",1
", affecting the food",1
affecting the food security,1
the food security and,1
food security and agriculture,1
security and agriculture of,1
and agriculture of a,1
agriculture of a large,1
of a large proportion,1
a large proportion of,1
large proportion of Cambodia,1
proportion of Cambodia 's,1
of Cambodia 's population,1
Cambodia 's population .,1
's population . Cambodia,1
population . Cambodia has,1
. Cambodia has two,1
Cambodia has two distinct,1
has two distinct seasons,1
two distinct seasons .,1
distinct seasons . The,1
seasons . The rainy,1
. The rainy season,1
"The rainy season ,",1
"rainy season , which",1
"season , which runs",1
", which runs from",1
which runs from May,1
runs from May to,1
"May to October ,",1
"to October , can",1
"October , can see",1
", can see temperatures",1
can see temperatures drop,1
see temperatures drop to,1
temperatures drop to 22,1
drop to 22 °C,1
to 22 °C (,1
22 °C ( 72,1
°C ( 72 °F,1
( 72 °F ),1
72 °F ) and,1
°F ) and is,1
) and is generally,1
and is generally accompanied,1
is generally accompanied with,1
generally accompanied with high,1
accompanied with high humidity,1
with high humidity .,1
high humidity . The,1
humidity . The dry,1
. The dry season,1
The dry season lasts,1
dry season lasts from,1
season lasts from November,1
November to April when,1
to April when temperatures,1
April when temperatures can,1
when temperatures can rise,1
temperatures can rise up,1
can rise up to,1
rise up to 40,1
up to 40 °C,1
to 40 °C (,1
40 °C ( 104,1
°C ( 104 °F,1
( 104 °F ),1
104 °F ) around,1
°F ) around April,1
) around April .,1
around April . Disastrous,1
April . Disastrous flooding,1
. Disastrous flooding occurred,1
Disastrous flooding occurred in,1
flooding occurred in 2001,1
occurred in 2001 and,1
in 2001 and again,1
2001 and again in,1
and again in 2002,1
"again in 2002 ,",1
"in 2002 , with",1
"2002 , with some",1
", with some degree",1
with some degree of,1
some degree of flooding,1
degree of flooding almost,1
of flooding almost every,1
flooding almost every year,1
almost every year .,1
every year . Severe,1
year . Severe flooding,1
. Severe flooding also,1
Severe flooding also affected,1
flooding also affected 17,1
also affected 17 provinces,1
affected 17 provinces in,1
17 provinces in Cambodia,1
provinces in Cambodia during,1
in Cambodia during the,1
Cambodia during the 2020,1
during the 2020 Pacific,1
the 2020 Pacific typhoon,1
2020 Pacific typhoon season,1
Pacific typhoon season .,1
typhoon season . Biodiversity,1
season . Biodiversity and,1
. Biodiversity and conservation,1
Biodiversity and conservation Main,1
and conservation Main article,1
conservation Main article :,1
Main article : Wildlife,1
article : Wildlife of,1
: Wildlife of Cambodia,1
Wildlife of Cambodia See,1
of Cambodia See also,1
Cambodia See also :,1
See also : List,1
also : List of,1
: List of protected,1
List of protected areas,1
of protected areas of,1
protected areas of Cambodia,1
areas of Cambodia Macaques,1
of Cambodia Macaques at,1
Cambodia Macaques at Phnom,1
Macaques at Phnom Pros,1
"at Phnom Pros ,",1
"Phnom Pros , Kampong",1
"Pros , Kampong Cham",1
", Kampong Cham Province",1
Kampong Cham Province Cambodia,1
Cham Province Cambodia 's,1
Province Cambodia 's biodiversity,1
Cambodia 's biodiversity is,1
's biodiversity is largely,1
biodiversity is largely founded,1
is largely founded on,1
largely founded on its,1
founded on its seasonal,1
on its seasonal tropical,1
its seasonal tropical forests,1
"seasonal tropical forests ,",1
"tropical forests , containing",1
"forests , containing some",1
", containing some 180",1
containing some 180 recorded,1
some 180 recorded tree,1
180 recorded tree species,1
"recorded tree species ,",1
"tree species , and",1
"species , and riparian",1
", and riparian ecosystems",1
and riparian ecosystems .,1
riparian ecosystems . There,1
ecosystems . There are,1
. There are 212,1
There are 212 mammal,1
are 212 mammal species,1
"212 mammal species ,",1
"mammal species , 536",1
"species , 536 bird",1
", 536 bird species",1
"536 bird species ,",1
"bird species , 240",1
"species , 240 reptile",1
", 240 reptile species",1
"240 reptile species ,",1
"reptile species , 850",1
"species , 850 freshwater",1
", 850 freshwater fish",1
850 freshwater fish species,1
freshwater fish species (,1
fish species ( Tonle,1
species ( Tonle Sap,1
( Tonle Sap Lake,1
Tonle Sap Lake area,1
