word,count
had entered cambodia,1
entered cambodia in,1
cambodia in a,1
in a campaign,1
a campaign aimed,1
campaign aimed at,1
aimed at destroying,1
at destroying nva,1
destroying nva base,1
nva base areas,1
base areas in,1
areas in cambodia,1
in cambodia (see,1
cambodia (see cambodian,1
(see cambodian incursion),1
cambodian incursion) the,1
incursion) the united,1
united nations designates,1
nations designates cambodia,1
designates cambodia as,1
as a least,1
developed country starting,1
country starting in,1
starting in the,1
in the 15th,1
"the 15th century,",1
"15th century, european",1
"century, european exploration",1
european exploration and,1
exploration and colonization,1
and colonization interconnected,1
colonization interconnected the,1
"interconnected the globe,",1
"the globe, while",1
"globe, while cultural,",1
"while cultural, intellectual,",1
"cultural, intellectual, and",1
"intellectual, and scientific",1
and scientific developments,1
scientific developments transformed,1
developments transformed western,1
transformed western societies,1
western societies cambodia,1
societies cambodia has,1
cambodia has a,1
has a temperature,1
a temperature range,1
temperature range from,1
range from 21,1
from 21 to,1
21 to 35,1
to 35 °c,1
35 °c (70,1
°c (70 to,1
(70 to 95,1
to 95 °f),1
95 °f) and,1
°f) and experiences,1
and experiences tropical,1
experiences tropical monsoons[g],1
tropical monsoons[g] once,1
monsoons[g] once the,1
once the information,1
the information content,1
information content of,1
content of a,1
a source is,1
"source is understood,",1
"is understood, internal",1
"understood, internal criticism",1
internal criticism is,1
criticism is specifically,1
is specifically interested,1
specifically interested in,1
interested in determining,1
in determining accuracy,1
"determining accuracy herodotus,",1
"accuracy herodotus, a",1
"herodotus, a 5th-century",1
a 5th-century bce,1
5th-century bce greek,1
"bce greek historian,",1
"greek historian, is",1
"historian, is often",1
is often considered,1
often considered the,1
"considered the ""father",1
"the ""father of",2
"""father of history"",",1
"of history"", as",1
"history"", as one",1
the first historians,1
first historians in,1
historians in the,1
in the western,1
"the western tradition,",1
"western tradition, though",1
"tradition, though he",1
though he has,1
has been criticized,1
been criticized as,1
criticized as the,1
"as the ""father",1
"""father of lies""",1
"of lies"" history",1
"lies"" history can",1
history can also,1
can also foster,1
also foster social,1
foster social cohesion,1
social cohesion by,1
cohesion by providing,1
by providing people,1
providing people with,1
with a collective,1
a collective identity,1
collective identity through,1
identity through a,1
through a shared,1
"a shared past,",1
"shared past, helping",1
"past, helping to",1
helping to preserve,1
to preserve and,1
preserve and cultivate,1
and cultivate cultural,1
cultivate cultural heritage,1
cultural heritage and,1
heritage and values,1
and values across,1
values across generations,1
across generations french,1
generations french colonisation,1
french colonisation coronation,1
colonisation coronation of,1
coronation of norodom,1
of norodom sihanouk,1
norodom sihanouk in,1
sihanouk in 1941,1
in 1941 in,1
"1941 in 1863,",1
"in 1863, king",1
"1863, king norodom",1
king norodom signed,1
norodom signed a,1
signed a treaty,1
a treaty of,1
treaty of protection,1
of protection with,1
protection with france,1
with france senior,1
france senior olympics,1
senior olympics (senior,1
olympics (senior games),1
(senior games) usatf,1
games) usatf masters,1
usatf masters outdoor,1
masters outdoor championships,1
outdoor championships began,1
championships began 1968,1
began 1968 usatf,1
1968 usatf masters,1
usatf masters indoor,1
masters indoor championships,1
indoor championships began,1
championships began 1975,2
began 1975 world,1
1975 world masters,1
world masters athletics,1
masters athletics championships,1
athletics championships began,1
began 1975 spectator,1
1975 spectator involvement,1
spectator involvement main,1
involvement main article:,1
main article: spectator,1
article: spectator sport,1
spectator sport spectators,1
sport spectators at,1
spectators at the,1
at the 1906,1
the 1906 unofficial,1
1906 unofficial olympic,1
unofficial olympic games,1
olympic games the,1
games the competition,1
the competition element,1
competition element of,1
"element of sport,",1
"of sport, along",1
"sport, along with",1
along with the,1
with the aesthetic,1
the aesthetic appeal,1
aesthetic appeal of,1
appeal of some,1
"of some sports,",1
"some sports, result",1
"sports, result in",1
result in the,2
in the popularity,1
popularity of people,1
of people attending,1
people attending to,1
attending to watch,1
to watch sport,1
watch sport being,1
sport being played,1
"being played ""historical",1
"played ""historical archaeology""",1
"""historical archaeology"" is",1
"archaeology"" is a",1
is a specific,1
a specific branch,1
specific branch of,1
branch of archeology,1
of archeology which,1
archeology which often,1
which often contrasts,1
often contrasts its,1
contrasts its conclusions,1
its conclusions against,1
conclusions against those,1
against those of,1
those of contemporary,1
of contemporary textual,1
contemporary textual sources,1
textual sources this,1
sources this view,1
this view emphasizes,1
view emphasizes that,1
emphasizes that the,1
that the disinterested,1
the disinterested pursuit,1
disinterested pursuit of,1
pursuit of truth,1
of truth is,1
truth is an,1
is an end,1
"in itself, while",1
"itself, while external",1
"while external purposes,",1
"external purposes, associated",1
"purposes, associated with",1
associated with ideology,1
with ideology or,1
"ideology or politics,",1
"or politics, threaten",1
"politics, threaten to",1
threaten to undermine,1
to undermine the,1
undermine the accuracy,1
the accuracy of,1
accuracy of historical,1
of historical research,1
historical research by,1
research by distorting,1
by distorting the,1
distorting the past,1
the past the,1
past the election,1
the election was,1
election was won,1
was won by,1
won by funcinpec,1
by funcinpec led,1
funcinpec led by,1
led by sihanouk's,1
by sihanouk's son,1
sihanouk's son ranariddh,1
son ranariddh in,1
ranariddh in a,1
in a hung,1
a hung parliament,1
hung parliament european,1
parliament european influence,1
european influence grew,1
influence grew over,1
grew over the,1
over the following,1
"the following centuries,",1
"following centuries, culminating",1
"centuries, culminating in",1
culminating in the,1
the 19th and,1
19th and early,2
and early 20th,2
early 20th centuries,2
20th centuries when,1
centuries when many,1
when many parts,1
many parts of,1
parts of asia,1
of asia came,1
asia came under,1
came under direct,1
under direct colonial,1
direct colonial control,1
colonial control until,1
control until the,1
until the end,1
end of world,1
of world war,1
world war ii,1
war ii of,1
ii of the,1
of the naturally,1
the naturally regenerating,1
naturally regenerating forest,1
regenerating forest 4%,1
forest 4% was,1
4% was reported,1
to be primary,1
be primary forest,1
primary forest (consisting,1
forest (consisting of,1
(consisting of native,1
of native tree,1
native tree species,1
tree species with,1
species with no,1
with no clearly,1
no clearly visible,1
clearly visible indications,1
visible indications of,1
indications of human,1
of human activity),1
human activity) siem,1
activity) siem reap-angkor,1
siem reap-angkor international,1
reap-angkor international airport,1
is the second,1
"the second busiest,",1
"second busiest, and",1
"busiest, and serves",1
and serves the,1
serves the most,1
the most international,1
most international flights,1
international flights in,1
flights in and,1
in and out,1
and out of,1
out of cambodia,1
"of cambodia 1265),",1
"cambodia 1265), narrative",1
"1265), narrative of",1
narrative of real,1
of real or,1
real or imaginary,1
"or imaginary events,",1
"imaginary events, story",1
"events, story (c1383):",1
"story (c1383): ""i",1
"(c1383): ""i finde",1
"""i finde in",1
finde in a,1
in a bok,1
a bok compiled,1
bok compiled |,1
compiled | to,1
| to this,1
to this matiere,1
this matiere an,1
matiere an old,1
"an old histoire,",1
"old histoire, |",1
"histoire, | the",1
| the which,1
the which comth,1
which comth nou,1
comth nou to,1
nou to mi,1
"to mi memoire""",1
"mi memoire"" it",1
"memoire"" it has",1
it has a,1
has a 443-kilometre,1
a 443-kilometre (275-mile),1
443-kilometre (275-mile) coastline,1
(275-mile) coastline along,1
gulf of thailand39%,1
of thailand39% 2004,1
"thailand39% 2004 12,800,000",1
"2004 12,800,000 +1",1
"12,800,000 +1 in",1
+1 in the,1
in the 20th,1
the 20th century,1
20th century the,1
century the annales,1
annales school revolutionized,1
school revolutionized the,1
revolutionized the study,1
"study of history,",1
"of history, by",1
"history, by using",1
by using such,1
using such outside,1
such outside disciplines,1
outside disciplines as,1
"disciplines as economics,",1
"as economics, sociology,",1
"economics, sociology, and",1
"sociology, and geography",1
and geography in,1
geography in the,1
in the study,1
study of global,1
of global history,1
global history show,1
"history show jumping,",1
"show jumping, an",1
"jumping, an equestrian",1
an equestrian sport,1
equestrian sport the,1
sport the precise,1
the precise definition,1
precise definition of,1
definition of what,1
of what differentiates,1
what differentiates a,1
differentiates a sport,1
a sport from,1
sport from other,1
from other leisure,1
other leisure activities,1
leisure activities varies,1
activities varies between,1
varies between sources,1
between sources professionalism,1
sources professionalism became,1
"professionalism became prevalent,",1
"became prevalent, further",1
"prevalent, further adding",1
further adding to,1
adding to the,1
to the increase,1
increase in sport's,1
"in sport's popularity,",1
"sport's popularity, as",1
"popularity, as sports",1
as sports fans,1
sports fans followed,1
fans followed the,1
followed the exploits,1
the exploits of,1
exploits of professional,1
of professional athletes,1
professional athletes –,1
athletes – all,1
– all while,1
all while enjoying,1
while enjoying the,1
enjoying the exercise,1
the exercise and,1
exercise and competition,1
and competition associated,1
competition associated with,1
associated with amateur,1
with amateur participation,1
in sports on,1
sports on 28,1
on 28 march,1
28 march a,1
march a press,1
a press conference,1
press conference was,1
conference was held,1
was held and,1
held and sihanouk,1
and sihanouk appealed,1
sihanouk appealed to,1
appealed to the,1
the international media:,1
"international media: ""i",1
"media: ""i appeal",1
"""i appeal to",1
appeal to you,1
to you to,1
you to publicise,1
to publicise abroad,1
publicise abroad this,1
abroad this very,1
this very clear,1
very clear stand,1
clear stand of,1
stand of cambodia—that,1
"of cambodia—that is,",1
"cambodia—that is, i",1
"is, i will,",1
"i will, in",1
"will, in any",1
"in any case,",1
"any case, oppose",1
"case, oppose all",1
oppose all bombings,1
all bombings on,1
bombings on cambodian,1
on cambodian territory,1
cambodian territory under,1
territory under whatever,1
under whatever pretext,1
whatever pretext volleyball,1
pretext volleyball is,1
volleyball is by,1
is by far,1
by far the,1
far the most,1
the most popular,1
most popular sport,1
popular sport in,1
the country proponents,1
country proponents said,1
proponents said it,1
said it was,1
was a reaction,1
a reaction against,1
reaction against the,1
against the memorization,1
the memorization of,1
memorization of names,1
of names and,1
names and dates,1
and dates that,1
dates that characterized,1
that characterized teaching,1
characterized teaching and,1
teaching and left,1
and left the,1
left the students,1
the students bored,1
students bored specializations,1
bored specializations of,1
specializations of different,1
of different types,1
different types can,1
types can usually,1
can usually be,1
usually be combined,1
be combined it,1
combined it was,1
it was fully,1
was fully beholden,1
fully beholden to,1
beholden to the,1
to the occupying,1
the occupying vietnamese,1
occupying vietnamese army,1
vietnamese army and,1
army and under,1
and under the,1
under the direction,1
the direction of,1
direction of the,1
of the vietnamese,1
the vietnamese ambassador,1
vietnamese ambassador to,1
ambassador to phnom,1
to phnom penh,1
phnom penh judgement,1
penh judgement see,1
judgement see also:,1
see also: ash,1
also: ash heap,1
ash heap of,1
heap of history,1
of history since,1
since the 20th,1
"the 20th century,",1
"20th century, western",1
"century, western historians",1
western historians have,1
historians have disavowed,1
have disavowed the,1
disavowed the aspiration,1
the aspiration to,1
aspiration to provide,1
to provide the,1
"provide the ""judgement",1
"the ""judgement of",1
"""judgement of history""",1
"of history"" older",1
"history"" older participation",1
older participation see,1
see also: masters,1
"also: masters athletics,",1
"masters athletics, masters",1
"athletics, masters cycling,",1
"masters cycling, and",1
"cycling, and masters",1
and masters swimming,1
masters swimming masters,1
"swimming masters sport,",1
"masters sport, senior",1
"sport, senior sport,",1
"senior sport, or",1
"sport, or veteran",1
or veteran sport,1
veteran sport is,1
sport is an,1
is an age,1
an age category,1
age category of,1
"category of sport,",1
"of sport, that",1
"sport, that usually",1
that usually contains,1
usually contains age,1
contains age groups,1
age groups of,1
groups of those,1
of those 35,1
those 35 and,1
35 and older,1
and older once,1
older once the,1
once the coup,1
the coup was,1
"coup was completed,",1
"was completed, the",1
"completed, the new",1
"the new regime,",1
"new regime, which",1
"regime, which demanded",1
which demanded that,1
demanded that the,1
that the vietnamese,1
vietnamese communists leave,1
"communists leave cambodia,",1
"leave cambodia, gained",1
"cambodia, gained the",1
gained the political,1
the political support,1
political support of,1
support of the,1
united states the,1
states the silk,1
the silk road,1
silk road facilitated,1
road facilitated trade,1
facilitated trade and,1
trade and cultural,1
and cultural exchange,2
cultural exchange across,1
"exchange across eurasia,",1
"across eurasia, while",1
"eurasia, while powerful",1
while powerful empires,1
powerful empires rose,1
empires rose and,1
"rose and fell,",1
"and fell, such",1
"fell, such as",1
as the mongol,1
"the mongol empire,",1
"mongol empire, which",1
"empire, which dominated",1
which dominated the,1
dominated the continent,1
the continent during,1
continent during the,1
14th centuries ce,1
centuries ce various,1
ce various traditional,1
various traditional games,1
traditional games of,1
games of india,1
of india such,1
india such as,1
such as kho,1
as kho kho,1
kho kho and,1
kho and kabbadi,1
and kabbadi have,1
kabbadi have been,1
have been played,1
been played for,1
played for thousands,1
for thousands of,1
thousands of years,2
of years nearly,1
years nearly all,1
nearly all provinces,1
all provinces in,1
cambodia are affected,1
are affected by,1
affected by climate,1
by climate change5%,1
climate change5% of,1
change5% of the,1
the population was,1
population was literate,1
was literate (91,1
literate (91 this,1
(91 this move,1
this move represented,1
move represented the,1
represented the first,1
the first step,1
first step towards,1
step towards a,1
towards a national,1
a national approach,1
national approach to,1
approach to research,1
research and development,1
and development across,1
development across the,1
across the university,1
the university sector,1
university sector and,1
sector and the,1
and the application,1
the application of,1
application of research,1
of research for,1
research for the,1
for the purposes,1
the purposes of,1
purposes of national,1
of national development,1
national development english,1
development english is,1
english is widely,1
is widely taught,1
widely taught in,1
taught in several,1
in several universities,1
several universities and,1
universities and there,1
and there is,1
also a significant,1
a significant press,1
significant press in,1
press in that,1
"in that language,",1
"that language, while",1
"language, while street",1
while street signs,1
street signs are,1
signs are now,1
are now bilingual,1
now bilingual in,1
bilingual in khmer,1
in khmer and,1
khmer and english,1
and english it,1
english it borders,1
it borders thailand,1
borders thailand to,1
the north and,1
"north and west,",1
"and west, laos",1
"west, laos to",1
"to the northeast,",1
"the northeast, and",1
"northeast, and vietnam",1
and vietnam to,1
to the east,1
the east and,1
east and southeast,1
and southeast the,1
southeast the minister,1
the minister of,1
minister of national,1
of national defense,1
national defense is,1
defense is general,1
is general tea,1
general tea banh,1
tea banh synthesis,1
banh synthesis and,1
synthesis and schools,1
and schools of,1
of thought the,1
"thought the selection,",1
"the selection, analysis,",1
"selection, analysis, and",1
"analysis, and criticism",1
and criticism of,1
criticism of sources,1
of sources result,1
sources result in,1
in the validation,1
the validation of,1
validation of a,1
of a large,1
a large collection,1
large collection of,1
collection of mostly,1
of mostly isolated,1
mostly isolated statements,1
isolated statements about,1
statements about the,1
about the past[e],1
the past[e] consistency,1
past[e] consistency with,1
consistency with available,1
with available sources,1
available sources is,1
sources is one,1
is one of,3
of the main,1
the main standards,1
main standards of,1
standards of historical,1
of historical works,1
"historical works firstly,",1
"works firstly, it",1
"firstly, it can",1
refer to how,1
to how history,1
how history has,1
history has been,2
been produced: the,1
produced: the story,1
the story of,1
story of the,1
of the development,1
development of methodology,1
of methodology and,1
methodology and practices,1
and practices (for,1
"practices (for example,",1
"(for example, the",1
"example, the move",1
the move from,1
move from short-term,1
from short-term biographical,1
short-term biographical narrative,1
biographical narrative toward,1
narrative toward long-term,1
toward long-term thematic,1
long-term thematic analysis)5,1
"thematic analysis)5 children,",1
"analysis)5 children, and",1
"children, and lowest",1
and lowest in,1
lowest in phnom,1
penh where women,1
average of 2,1
of 2 the,1
2 the cham,1
the cham are,1
cham are descended,1
descended from the,1
from the austronesian,1
the austronesian people,1
austronesian people of,1
"people of champa,",1
"of champa, a",1
"champa, a former",1
a former kingdom,1
former kingdom on,1
kingdom on the,1
on the coast,1
the coast of,1
coast of central,1
of central and,1
central and southern,1
and southern present-day,1
southern present-day vietnam,1
present-day vietnam and,1
vietnam and former,1
and former rival,1
former rival to,1
rival to the,1
to the khmer,1
khmer empire history,1
empire history main,1
history of sport,1
of sport roman,1
sport roman bronze,1
roman bronze reduction,1
bronze reduction of,1
reduction of myron's,1
"of myron's discobolos,",1
"myron's discobolos, 2nd",1
"discobolos, 2nd century",1
2nd century ad,1
century ad swimmers,1
ad swimmers perform,1
swimmers perform squats,1
perform squats as,1
squats as warm-up,1
as warm-up exercise,1
warm-up exercise prior,1
exercise prior to,1
prior to entering,1
to entering the,1
entering the pool,1
the pool in,1
pool in a,1
in a u,1
a u extending,1
u extending outward,1
extending outward from,1
outward from this,1
from this central,1
this central region,1
central region are,1
region are transitional,1
"are transitional plains,",1
"transitional plains, thinly",1
"plains, thinly forested",1
thinly forested and,1
forested and rising,1
and rising to,1
rising to elevations,1
to elevations of,1
elevations of about,1
of about 650,1
about 650 feet,1
650 feet (200,1
feet (200 metres),1
(200 metres) above,1
metres) above sea,1
above sea level,1
sea level in,1
level in order,1
order to control,1
to control the,2
control the impact,2
impact of technology,1
of technology on,1
technology on fair,1
"on fair play,",1
"fair play, governing",1
"play, governing bodies",1
governing bodies frequently,1
bodies frequently have,1
frequently have specific,1
have specific rules,1
specific rules that,1
rules that are,1
that are set,1
are set to,1
set to control,1
impact of technical,1
of technical advantage,1
technical advantage between,1
advantage between participants,1
"between participants athletes,",1
"participants athletes, coaches,",1
"athletes, coaches, fans,",1
"coaches, fans, and",1
"fans, and parents",1
and parents sometimes,1
parents sometimes unleash,1
sometimes unleash violent,1
unleash violent behaviour,1
violent behaviour on,1
behaviour on people,1
on people or,1
"people or property,",1
"or property, in",1
"property, in misguided",1
in misguided shows,1
misguided shows of,1
"shows of loyalty,",1
"of loyalty, dominance,",1
"loyalty, dominance, anger,",1
"dominance, anger, or",1
"anger, or celebration""",1
"or celebration"" nevertheless,",1
"celebration"" nevertheless, the",1
"nevertheless, the public",1
the public pleas,1
public pleas of,1
pleas of sihanouk,1
of sihanouk were,1
sihanouk were ignored,1
were ignored and,1
ignored and the,1
and the bombing,1
the bombing continued,1
bombing continued military,1
"continued military base,",1
"military base, 2011",1
"base, 2011 the",1
2011 the title,1
"the title ""father",1
"title ""father of",1
"""father of history""",1
"of history"" has",1
"history"" has also",1
has also been,1
"also been attributed,",1
"been attributed, in",1
"attributed, in their",1
in their respective,1
"their respective societies,",1
"respective societies, to",1
"societies, to sima",1
"to sima qian,",1
"sima qian, ibn",1
"qian, ibn khaldun,",1
"ibn khaldun, and",1
"khaldun, and kenneth",1
and kenneth dike,1
kenneth dike the,1
dike the khmer,1
khmer empire grew,1
empire grew out,1
grew out of,1
out of the,1
of the remnants,1
the remnants of,1
"remnants of chenla,",1
"of chenla, becoming",1
"chenla, becoming firmly",1
becoming firmly established,1
firmly established in,1
established in 802,1
in 802 when,1
802 when jayavarman,1
when jayavarman ii,1
jayavarman ii (reigned,1
ii (reigned c,1
(reigned c the,1
c the government,1
the government is,1
government is a,1
is a constitutional,1
constitutional monarchy operated,1
monarchy operated as,1
operated as a,1
as a parliamentary,1
a parliamentary representative,1
parliamentary representative democracy,1
representative democracy officially,1
democracy officially a,1
officially a multiparty,1
"a multiparty democracy,",1
"multiparty democracy, in",1
"democracy, in reality,",1
"in reality, ""the",1
"reality, ""the country",1
"""the country remain[ed]",1
country remain[ed] a,1
remain[ed] a one-party,1
a one-party state,1
one-party state dominated,1
state dominated by,1
dominated by the,1
by the cambodian,1
people's party and,1
party and prime,1
and prime minister,1
"hun sen, a",1
"sen, a recast",1
a recast khmer,1
recast khmer rouge,1
khmer rouge official,1
rouge official in,1
official in power,1
in power since,1
power since 1985,1
since 1985 although,1
1985 although the,1
although the vietnamese,1
the vietnamese language,1
vietnamese language has,1
language has been,1
has been determined,1
been determined to,1
determined to be,1
to be a,2
be a mon–khmer,1
"a mon–khmer language,",1
"mon–khmer language, there",1
"language, there are",1
there are very,1
are very few,1
very few cultural,1
few cultural connections,1
cultural connections between,1
connections between the,1
between the two,2
the two peoples,1
two peoples because,1
peoples because the,1
because the early,1
the early khmers,1
early khmers were,1
khmers were influenced,1
were influenced by,1
by the indian,1
the indian cultural,1
indian cultural sphere,1
cultural sphere while,1
sphere while the,1
while the vietnamese,1
the vietnamese are,1
vietnamese are part,1
are part of,1
of the chinese,1
the chinese cultural,1
chinese cultural sphere,1
cultural sphere most,1
sphere most of,1
of the continent,1
continent was colonized,1
was colonized by,1
colonized by european,1
by european powers,1
european powers in,1
powers in the,1
the late 19th,1
late 19th and,1
20th centuries depending,1
centuries depending on,1
on the host,1
"the host broadcaster,",1
"host broadcaster, a",1
"broadcaster, a number",1
number of different,1
of different technologies,1
different technologies are,1
technologies are used,1
are used during,1
used during an,1
during an umpire,1
an umpire or,1
umpire or player,1
"or player review,",1
"player review, including",1
"review, including instant",1
"including instant replays,",1
"instant replays, hawk-eye,",1
"replays, hawk-eye, hot",1
"hawk-eye, hot spot",1
hot spot and,1
spot and real,1
and real time,1
real time snickometer,1
time snickometer history,1
snickometer history differs,1
history differs from,1
differs from myth,1
from myth in,1
myth in that,1
in that it,1
it is supported,1
is supported by,1
supported by verifiable,1
by verifiable evidence,1
verifiable evidence the,1
evidence the greek,1
the greek word,1
greek word was,1
word was borrowed,1
was borrowed into,1
borrowed into classical,1
into classical latin,1
classical latin as,1
"latin as historia,",1
"as historia, meaning",1
"historia, meaning ""investigation,",1
"meaning ""investigation, inquiry,",1
"""investigation, inquiry, research,",1
"inquiry, research, account,",1
"research, account, description,",1
"account, description, written",1
"description, written account",1
written account of,1
account of past,1
"past events, writing",1
"events, writing of",1
"writing of history,",1
"of history, historical",1
"history, historical narrative,",1
"historical narrative, recorded",1
"narrative, recorded knowledge",1
recorded knowledge of,1
knowledge of past,1
"past events, story,",1
"events, story, narrative""",1
"story, narrative"" some",1
"narrative"" some historians",1
other classification in,1
classification in this,1
"in this role,",1
"this role, history",1
"role, history also",1
history also challenges,1
also challenges traditional,1
challenges traditional myths,1
traditional myths lacking,1
myths lacking factual,1
lacking factual support,1
factual support some,1
"support some sports,",1
"some sports, or",1
"sports, or individual",1
or individual competitions,1
individual competitions within,1
competitions within a,1
"within a sport,",1
"a sport, retain",1
"sport, retain a",1
retain a policy,1
a policy of,1
policy of allowing,1
of allowing only,1
allowing only amateur,1
only amateur sport,1
amateur sport the,1
sport the same,1
the same message,1
same message was,1
message was conveyed,1
was conveyed to,1
conveyed to us,1
to us president,1
us president johnson's,1
president johnson's emissary,1
johnson's emissary chester,1
emissary chester bowles,1
chester bowles in,1
bowles in january,1
in january 1968,1
january 1968 kampot,1
1968 kampot pepper,1
kampot pepper is,1
pepper is reputed,1
is reputed to,1
reputed to be,1
to be the,2
be the best,1
the best in,1
best in the,1
the world and,2
world and accompanies,1
and accompanies crab,1
accompanies crab at,1
crab at the,1
at the kep,1
the kep crab,1
kep crab shacks,1
crab shacks and,1
shacks and squid,1
and squid in,1
squid in the,1
in the restaurants,1
the restaurants on,1
restaurants on the,1
on the ou,1
the ou trojak,1
ou trojak jet,1
trojak jet river,1
jet river part,1
river part of,1
the historian's role,1
historian's role is,1
role is to,1
is to skillfully,1
to skillfully and,1
skillfully and objectively,1
and objectively use,1
objectively use the,1
use the many,1
the many sources,1
many sources from,1
sources from the,1
"from the past,",1
"the past, most",1
"past, most often",1
most often found,1
often found in,1
found in the,1
in the archives,1
the archives it,1
archives it can,1
it can be,1
can be seen,1
be seen as,1
as a bridge,1
a bridge between,1
bridge between those,1
between those two,1
those two broad,1
"two broad areas,",1
"broad areas, incorporating",1
"areas, incorporating methodologies",1
incorporating methodologies from,1
methodologies from both,1
from both by,1
both by these,1
by these practices,1
these practices and,1
practices and enticements,1
and enticements the,1
enticements the ancient,1
the ancient dictators,1
ancient dictators so,1
dictators so successfully,1
so successfully lulled,1
successfully lulled their,1
lulled their subjects,1
their subjects under,1
subjects under the,1
"under the yoke,",1
"the yoke, that",1
"yoke, that the",1
that the stupefied,1
"the stupefied peoples,",1
"stupefied peoples, fascinated",1
"peoples, fascinated by",1
fascinated by the,1
by the pastimes,1
the pastimes and,1
pastimes and vain,1
and vain pleasures,1
vain pleasures flashed,1
pleasures flashed before,1
flashed before their,1
"before their eyes,",1
"their eyes, learned",1
"eyes, learned subservience",1
learned subservience as,1
"subservience as naïvely,",1
"as naïvely, but",1
"naïvely, but not",1
but not so,1
"not so creditably,",1
"so creditably, as",1
"creditably, as little",1
as little children,1
little children learn,1
children learn to,1
learn to read,1
to read by,1
read by looking,1
by looking at,1
looking at bright,1
at bright picture,1
bright picture books,1
picture books energy,1
books energy main,1
energy main article:,1
main article: energy,1
article: energy in,1
energy in cambodia,1
in cambodia cambodia,1
cambodia has high,1
has high potential,1
high potential for,1
potential for developing,1
for developing renewable,1
developing renewable energy,1
renewable energy resources,1
energy resources in,1
resources in this,1
"in this way,",1
"this way, historians",1
"way, historians address",1
historians address not,1
address not only,1
not only which,1
only which events,1
which events occurred,1
events occurred but,1
occurred but also,1
but also why,2
also why they,2
why they occurred,1
they occurred and,1
occurred and what,1
and what consequences,1
what consequences they,1
consequences they had,1
they had sport,1
had sport and,1
sport and politics,1
and politics collided,1
politics collided in,1
collided in the,1
the 1972 olympics,1
1972 olympics in,1
olympics in munich,1
in munich for,1
munich for other,1
"for other uses,",1
"other uses, see",1
"uses, see history",1
see history (disambiguation)56,1
history (disambiguation)56 billion,1
(disambiguation)56 billion there,1
billion there are,1
there are 212,1
are 212 mammal,1
"212 mammal species,",1
"mammal species, 536",1
"species, 536 bird",1
"536 bird species,",1
"bird species, 240",1
"species, 240 reptile",1
"240 reptile species,",1
"reptile species, 850",1
"species, 850 freshwater",1
850 freshwater fish,1
freshwater fish species,1
fish species (tonle,1
species (tonle sap,1
(tonle sap lake,1
"sap lake area),",1
"lake area), and",1
"area), and 435",1
and 435 marine,1
435 marine fish,1
marine fish species,1
fish species recorded,1
species recorded by,1
recorded by science6,1
by science6 metres,1
science6 metres (2,1
metres (2 khmer,1
(2 khmer classical,1
khmer classical dance,1
classical dance is,1
dance is the,1
is the form,1
form of stylised,1
of stylised performance,1
stylised performance art,1
performance art established,1
art established in,1
established in the,1
in the royal,1
the royal courts,1
royal courts of,1
courts of cambodia,1
of cambodia exhibited,1
cambodia exhibited for,1
exhibited for both,1
for both entertainment,1
both entertainment and,1
entertainment and ceremonial,1
and ceremonial purposes,1
ceremonial purposes in,1
purposes in an,1
in an expression,1
an expression of,1
expression of the,1
of the linguistic,1
the linguistic synthetic,1
linguistic synthetic vs,1
synthetic vs its,1
vs its civil,1
its civil duties,1
civil duties include,1
duties include providing,1
include providing security,1
providing security and,1
security and public,1
"and public peace,",1
"public peace, to",1
"peace, to investigate",1
to investigate and,1
investigate and prevent,1
and prevent organised,1
"prevent organised crime,",1
"organised crime, terrorism,",1
"crime, terrorism, and",1
"terrorism, and other",1
and other violent,1
other violent groups;,1
violent groups; to,1
groups; to protect,1
to protect state,1
protect state and,1
state and private,1
and private property;,1
private property; to,1
property; to help,1
to help and,1
help and assist,1
and assist civilians,1
assist civilians and,1
civilians and other,1
and other emergency,1
other emergency forces,1
emergency forces in,1
forces in a,1
in a case,1
a case of,1
"case of emergency,",1
"of emergency, natural",1
"emergency, natural disaster,",1
"natural disaster, civil",1
"disaster, civil unrest,",1
"civil unrest, and",1
"unrest, and armed",1
and armed conflicts,1
armed conflicts lack,1
conflicts lack of,1
lack of a,1
of a clear,1
a clear distinction,1
clear distinction between,1
distinction between the,1
between the courts,1
the courts and,1
courts and the,1
and the executive,1
the executive branch,1
executive branch of,1
branch of government,1
of government also,1
government also makes,1
also makes for,1
makes for a,1
for a deep,1
a deep politicisation,1
deep politicisation of,1
politicisation of the,1
of the judicial,1
the judicial system,1
judicial system primary,1
system primary sources,1
primary sources offer,1
sources offer the,1
offer the most,1
the most direct,1
most direct evidence,1
direct evidence of,1
evidence of historical,1
"of historical events""",1
"historical events"" the",1
"events"" the result",1
result is that,1
"is that ""german",1
"that ""german textbooks",1
"""german textbooks usually",1
textbooks usually downplay,1
usually downplay national,1
downplay national pride,1
national pride and,1
pride and ambitions,1
and ambitions and,1
ambitions and aim,1
and aim to,1
aim to develop,1
to develop an,1
develop an understanding,1
understanding of citizenship,1
of citizenship centred,1
citizenship centred on,1
"centred on democracy,",1
"on democracy, progress,",1
"democracy, progress, human",1
"progress, human rights,",1
"human rights, peace,",1
"rights, peace, tolerance",1
"peace, tolerance and",1
tolerance and europeanness,1
and europeanness public,1
europeanness public history,1
public history involves,1
history involves activities,1
involves activities that,1
activities that present,1
that present history,1
present history to,1
history to the,1
to the general,1
the general public,1
general public the,1
