word,count
science and technology foundation,1
and technology foundation to,1
technology foundation to promote,1
foundation to promote industrial,1
"to promote industrial innovation,",1
"promote industrial innovation, with",1
"industrial innovation, with a",1
"innovation, with a particular",1
with a particular focus,1
a particular focus on,1
"particular focus on agriculture,",1
"focus on agriculture, primary",1
"on agriculture, primary industry",1
"agriculture, primary industry and",1
primary industry and icts,1
industry and icts trains,1
and icts trains also,1
icts trains also run,1
trains also run from,1
also run from phnom,1
run from phnom penh,1
from phnom penh to,1
phnom penh to sisophon,1
penh to sisophon (although,1
to sisophon (although trains,1
sisophon (although trains often,1
(although trains often run,1
trains often run only,1
often run only as,1
run only as far,1
only as far as,1
as far as battambang),1
far as battambang) these,1
as battambang) these narratives,1
battambang) these narratives cover,1
these narratives cover not,1
narratives cover not only,1
cover not only how,1
not only how events,1
only how events unfolded,1
how events unfolded but,1
events unfolded but also,1
unfolded but also why,1
also why they happened,1
why they happened and,1
they happened and in,1
happened and in which,1
"and in which contexts,",1
"in which contexts, providing",1
"which contexts, providing an",1
"contexts, providing an explanation",1
providing an explanation of,1
an explanation of relevant,1
explanation of relevant background,1
of relevant background conditions,1
relevant background conditions and,1
background conditions and causal,1
"conditions and causal mechanisms""",1
"and causal mechanisms"" sports",1
"causal mechanisms"" sports are",1
"mechanisms"" sports are seen",1
sports are seen by,1
are seen by these,1
seen by these critics,1
by these critics as,1
these critics as a,1
critics as a manifestation,1
as a manifestation of,1
"a manifestation of ""collective",1
"manifestation of ""collective pride""",1
"of ""collective pride"" and",1
"""collective pride"" and ""national",1
"pride"" and ""national self-deification""",1
"and ""national self-deification"" in",1
"""national self-deification"" in which",1
"self-deification"" in which feats",1
in which feats of,1
which feats of human,1
feats of human power,1
of human power are,1
human power are idolised,1
power are idolised at,1
are idolised at the,1
idolised at the expense,1
at the expense of,1
the expense of divine,1
expense of divine worship,1
of divine worship in,1
"divine worship in 2012,",1
"worship in 2012, the",1
"in 2012, the exports",1
"2012, the exports grew",1
the exports grew to,1
exports grew to $4,1
grew to $4 in,1
"to $4 in contrast,",1
"$4 in contrast, postmodernists",1
"in contrast, postmodernists reject",1
"contrast, postmodernists reject grand",1
postmodernists reject grand narratives,1
reject grand narratives that,1
grand narratives that claim,1
narratives that claim to,1
that claim to offer,1
claim to offer a,1
"to offer a single,",1
"offer a single, objective",1
"a single, objective truth",1
"single, objective truth the",1
objective truth the international,1
truth the international labour,1
the international labour organization,1
international labour organization country,1
labour organization country office,1
organization country office for,1
"country office for thailand,",1
"office for thailand, cambodia",1
"for thailand, cambodia and",1
"thailand, cambodia and lao",1
"cambodia and lao pdr,",1
"and lao pdr, has",1
"lao pdr, has noted",1
"pdr, has noted that",1
has noted that the,1
noted that the law,1
that the law has,1
"the law has ""several",1
"law has ""several key",1
"has ""several key concerns",1
"""several key concerns and",1
"key concerns and gaps""",1
"concerns and gaps"" cambodia",1
"and gaps"" cambodia has",1
"gaps"" cambodia has two",1
cambodia has two major,1
"has two major ports,",1
"two major ports, phnom",1
"major ports, phnom penh",1
"ports, phnom penh and",1
"phnom penh and sihanoukville,",1
"penh and sihanoukville, and",1
"and sihanoukville, and five",1
"sihanoukville, and five minor",1
and five minor ones,1
five minor ones the,1
minor ones the cambodian,1
ones the cambodian people's,1
people's party (cpp) is,1
party (cpp) is the,1
(cpp) is the sole,1
is the sole dominant-party,1
the sole dominant-party in,1
sole dominant-party in cambodia,1
dominant-party in cambodia soccer,1
in cambodia soccer was,1
cambodia soccer was brought,1
soccer was brought to,1
was brought to cambodia,1
brought to cambodia by,1
to cambodia by the,1
cambodia by the french,1
by the french and,1
the french and became,1
french and became popular,1
and became popular with,1
became popular with the,1
popular with the locals,1
with the locals other,1
the locals other key,1
locals other key habitats,1
other key habitats include,1
key habitats include the,1
habitats include the evergreen,1
include the evergreen and,1
the evergreen and dry,1
evergreen and dry dipterocarp,1
and dry dipterocarp forests,1
dry dipterocarp forests of,1
dipterocarp forests of mondolkiri,1
"forests of mondolkiri province,",1
"of mondolkiri province, protected",1
"mondolkiri province, protected by",1
"province, protected by keo",1
protected by keo seima,1
by keo seima wildlife,1
"keo seima wildlife sanctuary,",1
"seima wildlife sanctuary, phnom",1
"wildlife sanctuary, phnom prich",1
"sanctuary, phnom prich wildlife",1
"phnom prich wildlife sanctuary,",1
"prich wildlife sanctuary, and",1
"wildlife sanctuary, and srepok",1
"sanctuary, and srepok wildlife",1
"and srepok wildlife sanctuary,",1
"srepok wildlife sanctuary, as",1
"wildlife sanctuary, as well",1
"sanctuary, as well as",1
as well as ratanakiri,1
"well as ratanakiri province,",1
"as ratanakiri province, and",1
"ratanakiri province, and the",1
"province, and the cardamom",1
and the cardamom mountains,1
"the cardamom mountains ecosystem,",1
"cardamom mountains ecosystem, including",1
"mountains ecosystem, including preah",1
"ecosystem, including preah monivong",1
including preah monivong national,1
"preah monivong national park,",1
"monivong national park, botum-sakor",1
"national park, botum-sakor national",1
"park, botum-sakor national park,",1
"botum-sakor national park, and",1
"national park, and the",1
"park, and the phnom",1
and the phnom aural,1
the phnom aural wildlife,1
phnom aural wildlife sanctuary,1
aural wildlife sanctuary and,1
wildlife sanctuary and phnom,1
sanctuary and phnom samkos,1
and phnom samkos wildlife,1
phnom samkos wildlife sanctuary,1
samkos wildlife sanctuary beans,1
wildlife sanctuary beans are,1
sanctuary beans are traditionally,1
beans are traditionally roasted,1
are traditionally roasted with,1
traditionally roasted with butter,1
roasted with butter and,1
"with butter and sugar,",1
"butter and sugar, plus",1
"and sugar, plus various",1
"sugar, plus various other",1
plus various other ingredients,1
various other ingredients that,1
other ingredients that might,1
ingredients that might include,1
that might include anything,1
might include anything from,1
include anything from rum,1
anything from rum to,1
from rum to pork,1
"rum to pork fat,",1
"to pork fat, giving",1
"pork fat, giving the",1
"fat, giving the beverage",1
giving the beverage a,1
"the beverage a strange,",1
"beverage a strange, sometimes",1
"a strange, sometimes faintly",1
"strange, sometimes faintly chocolatey",1
sometimes faintly chocolatey aroma,1
faintly chocolatey aroma as,1
chocolatey aroma as closely,1
aroma as closely related,1
"as closely related fields,",1
"closely related fields, the",1
"related fields, the history",1
"fields, the history of",1
the history of philosophy,1
history of philosophy investigates,1
of philosophy investigates the,1
philosophy investigates the development,1
investigates the development of,1
the development of philosophical,1
development of philosophical thought,1
of philosophical thought while,1
philosophical thought while the,1
thought while the history,1
while the history of,1
the history of science,1
history of science studies,1
of science studies the,1
science studies the evolution,1
studies the evolution of,1
the evolution of scientific,1
evolution of scientific theories,1
of scientific theories and,1
scientific theories and practices,1
theories and practices hun,1
and practices hun sen,1
practices hun sen has,1
hun sen has accumulated,1
sen has accumulated highly,1
has accumulated highly centralised,1
accumulated highly centralised power,1
highly centralised power in,1
"centralised power in cambodia,",1
"power in cambodia, including",1
"in cambodia, including a",1
"cambodia, including a praetorian",1
including a praetorian guard,1
a praetorian guard that,1
praetorian guard that 'appears,1
guard that 'appears to,1
that 'appears to rival,1
'appears to rival the,1
to rival the capabilities,1
rival the capabilities of,1
the capabilities of the,1
capabilities of the country's,1
of the country's regular,1
the country's regular military,1
"country's regular military units',",1
"regular military units', and",1
"military units', and is",1
"units', and is allegedly",1
and is allegedly used,1
is allegedly used by,1
allegedly used by hun,1
used by hun sen,1
by hun sen to,1
hun sen to quell,1
sen to quell political,1
to quell political opposition,1
quell political opposition prime,1
political opposition prime minister,1
opposition prime minister hun,1
minister hun sen assumed,1
hun sen assumed office,1
sen assumed office 39,1
assumed office 39 years,1
office 39 years ago,1
39 years ago and,1
years ago and is,1
ago and is one,1
and is one of,1
of the world's longest-serving,1
the world's longest-serving leaders,1
world's longest-serving leaders the,1
longest-serving leaders the government,1
leaders the government plans,1
the government plans to,1
government plans to increase,1
plans to increase the,1
to increase the quality,1
increase the quality of,1
the quality of healthcare,1
quality of healthcare in,1
of healthcare in the,1
healthcare in the country,1
in the country by,1
the country by raising,1
country by raising awareness,1
by raising awareness of,1
"raising awareness of hiv/aids,",1
"awareness of hiv/aids, malaria,",1
"of hiv/aids, malaria, and",1
"hiv/aids, malaria, and other",1
"malaria, and other diseases",1
and other diseases this,1
other diseases this happened,1
diseases this happened despite,1
this happened despite the,1
happened despite the widespread,1
despite the widespread destruction,1
the widespread destruction caused,1
widespread destruction caused by,1
destruction caused by two,1
caused by two world,1
"by two world wars,",1
"two world wars, which",1
"world wars, which rebalanced",1
"wars, which rebalanced international",1
which rebalanced international power,1
rebalanced international power relations,1
international power relations by,1
power relations by undermining,1
relations by undermining european,1
by undermining european dominance,1
undermining european dominance american,1
european dominance american english,1
dominance american english uses,1
"american english uses ""sports""",1
"english uses ""sports"" for",1
"uses ""sports"" for both",1
"""sports"" for both terms",1
for both terms the,1
both terms the cambodia,1
terms the cambodia national,1
the cambodia national rescue,1
national rescue party was,1
rescue party was dissolved,1
party was dissolved ahead,1
was dissolved ahead of,1
dissolved ahead of the,1
ahead of the 2018,1
of the 2018 cambodian,1
the 2018 cambodian general,1
2018 cambodian general election,1
cambodian general election and,1
general election and the,1
election and the ruling,1
and the ruling cambodian,1
cambodian people's party also,1
people's party also enacted,1
party also enacted tighter,1
also enacted tighter curbs,1
enacted tighter curbs on,1
tighter curbs on mass,1
curbs on mass media,1
on mass media tourism,1
mass media tourism this,1
media tourism this section,1
tourism this section needs,1
this section needs to,1
section needs to be,1
needs to be updated,1
to be updated nva,1
be updated nva units,1
updated nva units overran,1
nva units overran cambodian,1
units overran cambodian army,1
overran cambodian army positions,1
cambodian army positions while,1
army positions while the,1
positions while the communist,1
while the communist party,1
the communist party of,1
communist party of kampuchea,1
party of kampuchea (cpk),1
of kampuchea (cpk) expanded,1
kampuchea (cpk) expanded their,1
(cpk) expanded their attacks,1
expanded their attacks on,1
their attacks on lines,1
attacks on lines of,1
on lines of communication,1
lines of communication cambodia's,1
of communication cambodia's reputation,1
communication cambodia's reputation as,1
cambodia's reputation as a,1
reputation as a safe,1
as a safe destination,1
a safe destination for,1
safe destination for tourism,1
destination for tourism has,1
for tourism has been,1
tourism has been hindered,1
has been hindered by,1
been hindered by civil,1
hindered by civil and,1
by civil and political,1
civil and political unrest,1
and political unrest and,1
political unrest and several,1
unrest and several high-profile,1
and several high-profile examples,1
several high-profile examples of,1
high-profile examples of serious,1
examples of serious crime,1
of serious crime committed,1
serious crime committed against,1
crime committed against tourists,1
committed against tourists visiting,1
against tourists visiting the,1
tourists visiting the kingdom,1
visiting the kingdom analytic/isolating,1
"the kingdom analytic/isolating dichotomy,",1
"kingdom analytic/isolating dichotomy, english",1
"analytic/isolating dichotomy, english like",1
"dichotomy, english like chinese",1
english like chinese (史,1
like chinese (史 vs,1
chinese (史 vs cambodian,1
(史 vs cambodian buddhism,1
vs cambodian buddhism is,1
cambodian buddhism is deeply,1
buddhism is deeply influenced,1
is deeply influenced by,1
deeply influenced by hinduism,1
influenced by hinduism and,1
by hinduism and native,1
hinduism and native animism,1
"and native animism traditionally,",1
"native animism traditionally, historians",1
"animism traditionally, historians have",1
"traditionally, historians have recorded",1
historians have recorded events,1
have recorded events of,1
recorded events of the,1
"events of the past,",1
"of the past, either",1
"the past, either in",1
"past, either in writing",1
either in writing or,1
in writing or by,1
writing or by passing,1
or by passing on,1
by passing on an,1
passing on an oral,1
"on an oral tradition,",1
"an oral tradition, and",1
"oral tradition, and attempted",1
"tradition, and attempted to",1
and attempted to answer,1
attempted to answer historical,1
to answer historical questions,1
answer historical questions through,1
historical questions through the,1
questions through the study,1
through the study of,1
the study of written,1
study of written documents,1
of written documents and,1
written documents and oral,1
documents and oral accounts,1
and oral accounts the,1
oral accounts the deforestation,1
accounts the deforestation involves,1
the deforestation involves the,1
deforestation involves the local,1
"involves the local population,",1
"the local population, cambodian",1
"local population, cambodian businesses",1
"population, cambodian businesses and",1
cambodian businesses and authorities,1
businesses and authorities as,1
and authorities as well,1
authorities as well as,1
as well as transnational,1
well as transnational corporations,1
as transnational corporations from,1
transnational corporations from all,1
corporations from all over,1
from all over the,1
all over the world,1
over the world western,1
the world western sports,1
world western sports such,1
western sports such as,1
"sports such as basketball,",1
"such as basketball, volleyball,",1
"as basketball, volleyball, bodybuilding,",1
"basketball, volleyball, bodybuilding, field",1
"volleyball, bodybuilding, field hockey,",1
"bodybuilding, field hockey, rugby",1
"field hockey, rugby union,",1
"hockey, rugby union, golf,",1
"rugby union, golf, and",1
"union, golf, and baseball",1
"golf, and baseball are",1
and baseball are gaining,1
baseball are gaining popularity,1
are gaining popularity it,1
gaining popularity it covers,1
popularity it covers foreign,1
it covers foreign policy,1
covers foreign policy topics,1
foreign policy topics such,1
policy topics such as,1
"topics such as negotiations,",1
"such as negotiations, strategic",1
"as negotiations, strategic considerations,",1
"negotiations, strategic considerations, treaties,",1
"strategic considerations, treaties, and",1
"considerations, treaties, and conflicts",1
"treaties, and conflicts between",1
and conflicts between nations,1
conflicts between nations as,1
between nations as well,1
nations as well as,1
well as the role,1
as the role of,1
the role of international,1
role of international organizations,1
of international organizations in,1
international organizations in these,1
organizations in these processes,1
in these processes it,1
these processes it also,1
processes it also involves,1
it also involves more,1
also involves more general,1
involves more general considerations,1
more general considerations about,1
general considerations about the,1
considerations about the evolution,1
about the evolution of,1
"the evolution of warfare,",1
"evolution of warfare, including",1
"of warfare, including advancements",1
"warfare, including advancements in",1
including advancements in military,1
"advancements in military technology,",1
"in military technology, strategies,",1
"military technology, strategies, tactics,",1
"technology, strategies, tactics, and",1
"strategies, tactics, and institutions",1
"tactics, and institutions 835)",1
and institutions 835) declared,1
institutions 835) declared independence,1
835) declared independence from,1
declared independence from java,1
independence from java and,1
from java and proclaimed,1
java and proclaimed themselves,1
and proclaimed themselves a,1
proclaimed themselves a devaraja,1
themselves a devaraja it,1
a devaraja it studies,1
devaraja it studies how,1
"it studies how concepts,",1
"studies how concepts, philosophies,",1
"how concepts, philosophies, and",1
"concepts, philosophies, and ideologies",1
"philosophies, and ideologies have",1
and ideologies have evolved,1
ideologies have evolved the,1
have evolved the open,1
evolved the open doors,1
the open doors to,1
open doors to new,1
doors to new investment,1
to new investment during,1
new investment during his,1
investment during his reign,1
during his reign have,1
his reign have yielded,1
reign have yielded the,1
have yielded the most,1
yielded the most access,1
the most access to,1
most access to a,1
access to a coterie,1
to a coterie of,1
a coterie of cronies,1
coterie of cronies of,1
of cronies of his,1
cronies of his and,1
of his and his,1
"his and his wife,",1
"and his wife, bun",1
"his wife, bun rany"",",1
"wife, bun rany"", according",1
"bun rany"", according to",1
"rany"", according to megha",1
"according to megha bahree,",1
"to megha bahree, a",1
"megha bahree, a writer",1
"bahree, a writer on",1
a writer on forbes,1
writer on forbes archaeology,1
on forbes archaeology is,1
forbes archaeology is especially,1
archaeology is especially helpful,1
is especially helpful in,1
especially helpful in unearthing,1
helpful in unearthing buried,1
in unearthing buried sites,1
unearthing buried sites and,1
"buried sites and objects,",1
"sites and objects, which",1
"and objects, which contribute",1
"objects, which contribute to",1
which contribute to the,1
contribute to the study,1
to the study of,1
study of history a,1
of history a un-backed,1
history a un-backed war,1
a un-backed war crimes,1
"un-backed war crimes tribunal,",1
"war crimes tribunal, the",1
"crimes tribunal, the khmer",1
"tribunal, the khmer rouge",1
the khmer rouge tribunal,1
khmer rouge tribunal sought,1
rouge tribunal sought out,1
tribunal sought out to,1
sought out to investigate,1
out to investigate crimes,1
to investigate crimes committed,1
investigate crimes committed during,1
crimes committed during the,1
committed during the democratic,1
during the democratic kampuchea,1
the democratic kampuchea period,1
democratic kampuchea period and,1
kampuchea period and prosecute,1
period and prosecute its,1
and prosecute its leaders,1
prosecute its leaders the,1
its leaders the northeast,1
leaders the northeast monsoon,1
the northeast monsoon ushers,1
northeast monsoon ushers in,1
monsoon ushers in the,1
ushers in the dry,1
"in the dry season,",1
"the dry season, which",1
"dry season, which lasts",1
"season, which lasts from",1
which lasts from november,1
november to april the,1
to april the new,1
"april the new social,",1
"the new social, economic,",1
"new social, economic, and",1
"social, economic, and political",1
"economic, and political complexities",1
and political complexities necessitated,1
political complexities necessitated the,1
complexities necessitated the development,1
necessitated the development of,1
the development of writing,1
development of writing systems,1
of writing systems in,1
writing systems in july,1
"systems in july 2010,",1
"in july 2010, kang",1
"july 2010, kang kek",1
"2010, kang kek iew",1
kang kek iew was,1
kek iew was the,1
iew was the first,1
was the first khmer,1
the first khmer rouge,1
first khmer rouge member,1
khmer rouge member found,1
rouge member found guilty,1
member found guilty of,1
found guilty of war,1
guilty of war crimes,1
of war crimes and,1
war crimes and crimes,1
crimes and crimes against,1
and crimes against humanity,1
crimes against humanity in,1
against humanity in his,1
humanity in his role,1
in his role as,1
his role as the,1
role as the former,1
as the former commandant,1
the former commandant of,1
former commandant of the,1
commandant of the s21,1
of the s21 extermination,1
the s21 extermination camp,1
s21 extermination camp and,1
extermination camp and he,1
camp and he was,1
and he was sentenced,1
he was sentenced to,1
was sentenced to life,1
sentenced to life in,1
life in prison ancient,1
in prison ancient persian,1
prison ancient persian sports,1
ancient persian sports such,1
persian sports such as,1
sports such as the,1
such as the traditional,1
as the traditional iranian,1
the traditional iranian martial,1
traditional iranian martial art,1
iranian martial art of,1
martial art of zoorkhaneh,1
art of zoorkhaneh had,1
of zoorkhaneh had a,1
zoorkhaneh had a close,1
had a close connection,1
a close connection to,1
close connection to warfare,1
connection to warfare skills,1
to warfare skills by,1
warfare skills by theme,1
skills by theme historians,1
by theme historians often,1
theme historians often limit,1
historians often limit their,1
often limit their inquiry,1
limit their inquiry to,1
their inquiry to a,1
inquiry to a specific,1
to a specific theme,1
a specific theme belonging,1
specific theme belonging to,1
theme belonging to a,1
belonging to a particular,1
to a particular field,1
a particular field most,1
particular field most of,1
field most of the,1
most of the victims,1
of the victims of,1
the victims of the,1
victims of the khmer,1
of the khmer rouge,1
khmer rouge regime were,1
rouge regime were not,1
regime were not ethnic,1
were not ethnic minorities,1
not ethnic minorities but,1
ethnic minorities but ethnic,1
minorities but ethnic khmer,1
but ethnic khmer a,1
ethnic khmer a secondary,1
khmer a secondary source,1
a secondary source is,1
secondary source is a,1
a source that analyses,1
source that analyses or,1
that analyses or interprets,1
analyses or interprets information,1
or interprets information found,1
interprets information found in,1
information found in other,1
found in other sources,1
in other sources economic,1
other sources economic historians,1
sources economic historians typically,1
economic historians typically focus,1
historians typically focus on,1
typically focus on general,1
focus on general trends,1
on general trends in,1
general trends in the,1
trends in the form,1
the form of impersonal,1
"form of impersonal forces,",1
"of impersonal forces, such",1
"impersonal forces, such as",1
"forces, such as inflation,",1
"such as inflation, rather",1
"as inflation, rather than",1
"inflation, rather than the",1
rather than the actions,1
than the actions and,1
the actions and decisions,1
actions and decisions of,1
and decisions of individuals,1
decisions of individuals kinds,1
of individuals kinds of,1
individuals kinds of glass,1
kinds of glass beads,1
of glass beads recovered,1
glass beads recovered from,1
"beads recovered from sites,",1
"recovered from sites, such",1
"from sites, such as",1
"sites, such as the",1
such as the phum,1
as the phum snay,1
the phum snay site,1
phum snay site in,1
snay site in the,1
site in the northwest,1
in the northwest and,1
the northwest and the,1
northwest and the prohear,1
and the prohear site,1
the prohear site in,1
prohear site in the,1
"site in the southeast,",1
"in the southeast, suggest",1
"the southeast, suggest that",1
"southeast, suggest that there",1
suggest that there were,1
that there were two,1
there were two main,1
were two main trading,1
two main trading networks,1
main trading networks at,1
trading networks at the,1
networks at the time,1
at the time kingdom,1
the time kingdom (1953–1970),1
time kingdom (1953–1970) main,1
kingdom (1953–1970) main article:,1
(1953–1970) main article: kingdom,1
main article: kingdom of,1
article: kingdom of cambodia,1
kingdom of cambodia (1953–1970),1
of cambodia (1953–1970) norodom,1
cambodia (1953–1970) norodom sihanouk,1
(1953–1970) norodom sihanouk and,1
norodom sihanouk and mao,1
sihanouk and mao zedong,1
and mao zedong in,1
mao zedong in 1956,1
zedong in 1956 in,1
"in 1956 in 1955,",1
"1956 in 1955, sihanouk",1
"in 1955, sihanouk abdicated",1
"1955, sihanouk abdicated in",1
sihanouk abdicated in favour,1
abdicated in favour of,1
in favour of his,1
favour of his father,1
of his father to,1
his father to participate,1
father to participate in,1
to participate in politics,1
participate in politics and,1
in politics and was,1
politics and was elected,1
and was elected prime,1
was elected prime minister,1
elected prime minister after,1
prime minister after 14,1
"minister after 14 years,",1
"after 14 years, regular",1
"14 years, regular rail",1
"years, regular rail services",1
regular rail services between,1
rail services between the,1
services between the two,1
between the two cities,1
the two cities restarted,1
two cities restarted recently,1
cities restarted recently –,1
restarted recently – offering,1
recently – offering a,1
– offering a safer,1
offering a safer option,1
a safer option than,1
safer option than road,1
option than road for,1
than road for travellers0,1
road for travellers0 feet),1
for travellers0 feet) and,1
travellers0 feet) and another,1
feet) and another 282,1
and another 282 kilometres,1
another 282 kilometres (175,1
282 kilometres (175 miles),1
kilometres (175 miles) navigable,1
(175 miles) navigable to,1
miles) navigable to craft,1
navigable to craft drawing,1
to craft drawing 1,1
craft drawing 1 in,1
drawing 1 in modern,1
"1 in modern history,",1
"in modern history, beginning",1
"modern history, beginning at",1
"history, beginning at the",1
beginning at the end,1
end of the 18th,1
"of the 18th century,",1
"the 18th century, the",1
"18th century, the industrial",1
"century, the industrial revolution",1
the industrial revolution transformed,1
industrial revolution transformed economies,1
revolution transformed economies by,1
transformed economies by introducing,1
economies by introducing more,1
by introducing more efficient,1
introducing more efficient modes,1
more efficient modes of,1
efficient modes of production,1
modes of production in,1
of production in the,1
"production in the 1980s,",1
"in the 1980s, keo",1
"the 1980s, keo surath,",1
"1980s, keo surath, (a",1
"keo surath, (a refugee",1
"surath, (a refugee resettled",1
(a refugee resettled in,1
refugee resettled in the,1
resettled in the united,1
in the united states),1
the united states) and,1
united states) and others,1
states) and others carried,1
and others carried on,1
others carried on the,1
carried on the legacy,1
on the legacy of,1
the legacy of the,1
legacy of the classic,1
"of the classic singers,",1
"the classic singers, often",1
"classic singers, often remaking",1
"singers, often remaking their",1
often remaking their popular,1
remaking their popular songs,1
their popular songs anti-government,1
popular songs anti-government protests,1
songs anti-government protests supporting,1
anti-government protests supporting opposition,1
protests supporting opposition party,1
supporting opposition party cnrp,1
opposition party cnrp followed,1
party cnrp followed the,1
cnrp followed the 2013,1
followed the 2013 general,1
the 2013 general election,1
2013 general election comparative,1
general election comparative history,1
election comparative history compares,1
comparative history compares historical,1
history compares historical phenomena,1
compares historical phenomena from,1
historical phenomena from distinct,1
"phenomena from distinct times,",1
"from distinct times, regions,",1
"distinct times, regions, or",1
"times, regions, or cultures",1
"regions, or cultures to",1
or cultures to examine,1
cultures to examine their,1
to examine their similarities,1
examine their similarities and,1
their similarities and differences,1
similarities and differences it,1
and differences it divides,1
differences it divides a,1
it divides a timeframe,1
divides a timeframe into,1
a timeframe into different,1
"timeframe into different periods,",1
"into different periods, each",1
"different periods, each organized",1
"periods, each organized around",1
each organized around central,1
organized around central themes,1
around central themes or,1
central themes or developments,1
themes or developments that,1
or developments that shaped,1
developments that shaped the,1
that shaped the period,1
shaped the period history,1
the period history is,1
period history is sometimes,1
history is sometimes used,1
is sometimes used for,1
sometimes used for political,1
used for political or,1
for political or ideological,1
"political or ideological purposes,",1
"or ideological purposes, for",1
"ideological purposes, for instance,",1
"purposes, for instance, to",1
"for instance, to justify",1
"instance, to justify the",1
to justify the status,1
justify the status quo,1
the status quo by,1
status quo by making,1
quo by making certain,1
by making certain traditions,1
making certain traditions appear,1
certain traditions appear respectable,1
traditions appear respectable or,1
appear respectable or to,1
respectable or to promote,1
or to promote change,1
to promote change by,1
promote change by highlighting,1
change by highlighting past,1
by highlighting past injustices,1
highlighting past injustices this,1
past injustices this has,1
injustices this has led,1
this has led to,1
has led to the,1
led to the specific,1
to the specific phenomenon,1
the specific phenomenon of,1
specific phenomenon of spectator,1
phenomenon of spectator sport,1
of spectator sport the,1
spectator sport the sector,1
sport the sector employs,1
"the sector employs 335,400",1
"sector employs 335,400 workers,",1
"employs 335,400 workers, of",1
"335,400 workers, of which",1
"workers, of which 91%",1
of which 91% are,1
which 91% are female,1
91% are female between,1
are female between 2010,1
female between 2010 and,1
between 2010 and 2012,1
2010 and 2012 the,1
and 2012 the number,1
2012 the number of,1
the number of regulated,1
number of regulated banks,1
of regulated banks and,1
regulated banks and micro-finance,1
banks and micro-finance institutions,1
and micro-finance institutions increased,1
micro-finance institutions increased from,1
institutions increased from 31,1
increased from 31 covered,1
from 31 covered entities,1
31 covered entities to,1
covered entities to over,1
entities to over 70,1
to over 70 individual,1
over 70 individual institutions,1
70 individual institutions underlining,1
individual institutions underlining the,1
institutions underlining the growth,1
underlining the growth within,1
the growth within the,1
growth within the cambodian,1
within the cambodian banking,2
the cambodian banking and,1
cambodian banking and finance,1
banking and finance sector,1
and finance sector roget's,1
finance sector roget's defines,1
sector roget's defines the,1
roget's defines the noun,1
defines the noun sport,1
the noun sport as,1
noun sport as an,1
"sport as an ""activity",1
"as an ""activity engaged",1
"an ""activity engaged in",1
"""activity engaged in for",1
engaged in for relaxation,1
in for relaxation and,1
"for relaxation and amusement""",1
"relaxation and amusement"" with",1
"and amusement"" with synonyms",1
"amusement"" with synonyms including",1
with synonyms including diversion,1
synonyms including diversion and,1
including diversion and recreation,1
diversion and recreation transport,1
and recreation transport main,1
recreation transport main article:,1
transport main article: transport,1
main article: transport in,1
article: transport in cambodia,1
transport in cambodia national,1
in cambodia national highway,1
cambodia national highway 4,1
national highway 4 the,1
highway 4 the civil,1
4 the civil war,1
the civil war and,1
civil war and neglect,1
war and neglect severely,1
and neglect severely damaged,1
neglect severely damaged cambodia's,1
severely damaged cambodia's transport,1
damaged cambodia's transport system61,1
cambodia's transport system61 billion,1
transport system61 billion up,1
system61 billion up 8%,1
billion up 8% over,1
up 8% over 2011,1
8% over 2011 christian,1
over 2011 christian clerics,1
2011 christian clerics in,1
christian clerics in the,1
clerics in the wesleyan-holiness,1
in the wesleyan-holiness movement,1
the wesleyan-holiness movement oppose,1
wesleyan-holiness movement oppose the,1
movement oppose the viewing,1
oppose the viewing of,1
the viewing of or,1
viewing of or participation,1
of or participation in,1
or participation in professional,1
"participation in professional sports,",1
"in professional sports, believing",1
"professional sports, believing that",1
"sports, believing that professional",1
believing that professional sports,1
that professional sports leagues,1
professional sports leagues profane,1
sports leagues profane the,1
"leagues profane the sabbath,",1
"profane the sabbath, compete",1
"the sabbath, compete with",1
"sabbath, compete with a",1
compete with a christian's,1
with a christian's primary,1
a christian's primary commitment,1
christian's primary commitment to,1
"primary commitment to god,",1
"commitment to god, exhibit",1
"to god, exhibit a",1
"god, exhibit a lack",1
exhibit a lack of,1
a lack of modesty,1
lack of modesty in,1
of modesty in the,1
modesty in the players',1
in the players' and,1
the players' and cheerleaders',1
"players' and cheerleaders' uniforms,",1
"and cheerleaders' uniforms, are",1
"cheerleaders' uniforms, are associated",1
"uniforms, are associated with",1
are associated with violence,1
associated with violence and,1
with violence and extensive,1
violence and extensive use,1
and extensive use of,1
extensive use of profanity,1
use of profanity among,1
of profanity among many,1
"profanity among many players,",1
"among many players, and",1
"many players, and encourage",1
"players, and encourage gambling,",1
"and encourage gambling, as",1
"encourage gambling, as well",1
"gambling, as well as",1
as well as alcohol,1
well as alcohol and,1
as alcohol and other,1
alcohol and other drugs,1
and other drugs at,1
other drugs at sporting,1
"drugs at sporting events,",1
"at sporting events, which",1
"sporting events, which go",1
"events, which go against",1
which go against a,1
go against a commitment,1
against a commitment to,1
a commitment to teetotalism,1
commitment to teetotalism the,1
to teetotalism the credit,1
teetotalism the credit bureau,1
the credit bureau further,1
credit bureau further increases,1
bureau further increases the,1
further increases the transparency,1
increases the transparency and,1
the transparency and stability,1
transparency and stability within,1
and stability within the,1
stability within the cambodian,1
the cambodian banking sector,1
cambodian banking sector as,1
banking sector as all,1
sector as all banks,1
as all banks and,1
all banks and microfinance,1
banks and microfinance companies,1
