word,count
°f) and,2
generally accompanied,1
accompanied with,1
with high,1
high humidity,1
humidity held,1
held at,1
rainy season,1
season when,1
river begins,1
begins to,1
to sink,1
sink back,1
to its,1
its normal,1
normal levels,1
levels allowing,1
allowing the,1
sap river,1
river to,1
to reverse,1
"reverse flow,",1
"flow, approximately",1
approximately 10%,1
10% of,1
population attends,1
attends this,1
this event,1
event each,1
each year,1
year to,1
"play games,",1
"games, give",1
give thanks,1
"the moon,",1
"moon, watch",1
"watch fireworks,",1
"fireworks, dine,",1
"dine, and",1
and attend,1
attend the,1
the boat,1
boat race,1
race in,1
a carnival-type,1
carnival-type atmosphere,1
atmosphere from,1
a humble,1
humble farming,1
"farming background,",1
"background, hun",1
was just,1
just 33,1
33 when,1
he took,1
"in 1985,",1
"1985, and",1
was by,1
by some[who?],1
some[who?] considered,1
considered a,1
a long-ruling,1
long-ruling dictator,1
dictator according,1
international development,1
development research,1
research center,1
center and,1
"nations, cambodia",1
considered southeast,1
asia's most,1
vulnerable country,1
the effects,1
of climate,1
"climate change,",1
"change, alongside",1
philippines the,1
un was,1
was given,1
given a,1
a mandate,1
mandate to,1
to enforce,1
enforce a,1
a ceasefire,1
ceasefire and,1
and deal,1
with refugees,1
refugees and,1
and disarmament,1
disarmament known,1
nations transitional,1
transitional authority,1
authority in,1
cambodia (untac),1
(untac) the,1
ancient greeks,1
greeks laid,1
laid the,1
foundations of,1
of western,1
"western culture,",1
"culture, philosophy,",1
"philosophy, and",1
and politics,2
first millennium,1
propose a,1
general subdivision,1
subdivision into,1
three major,1
major themes:,1
themes: political,1
"political history,",1
"history, economic",1
"economic history,",1
"history, and",2
history the,1
the oxford,1
"oxford tutors,",1
"tutors, who",1
had more,1
more votes,1
votes than,1
"the professors,",1
"professors, fought",1
fought back,1
back in,1
in defence,1
defence of,1
their system,1
system saying,1
saying that,1
it successfully,1
successfully produced,1
produced britain's,1
britain's outstanding,1
"outstanding statesmen,",1
"statesmen, administrators,",1
"administrators, prelates,",1
"prelates, and",1
"and diplomats,",1
"diplomats, and",1
that mission,1
mission was,1
was as,1
as valuable,1
valuable as,1
as training,1
training scholars,1
scholars the,1
the protectorate,1
france period,1
period lasted,1
lasted until,1
"until 1953,",1
"1953, with",1
a brief,1
brief interruption,1
interruption during,1
during while,1
kingdom was,1
was occupied,1
occupied by,1
japanese empire,1
empire from,1
from 1941,1
1941 to,1
to 1945,1
1945 and,1
and simultaneously,1
simultaneously existing,1
existing as,1
the puppet,1
puppet state,1
of kingdom,1
kampuchea in,1
in 1945,1
1945 sport,1
major source,1
of entertainment,1
entertainment for,1
"for non-participants,",1
"non-participants, with",1
with spectator,1
sport drawing,1
drawing large,1
large crowds,1
crowds to,1
"sport venues,",1
"venues, and",1
and reaching,1
reaching wider,1
wider audiences,1
audiences through,1
through broadcasting,1
broadcasting in,1
following cold,1
cold war,1
"war era,",1
"era, the",1
the continent,3
continent was,2
was divided,1
a western,1
western and,1
an eastern,1
"eastern bloc,",1
"bloc, which",1
which later,1
later reunified,1
reunified to,1
the european,1
european union,1
union among,1
population aged,1
aged over,1
"over 65,",1
"65, the",1
the female,1
male ratio,1
ratio is,1
is 1,1
1 disabled,1
disabled or,1
or adaptive,1
adaptive sports,1
are played,1
played by,1
by people,1
people with,2
"a disability,",1
"disability, including",1
including physical,1
physical and,1
and intellectual,1
intellectual disabilities4,1
disabilities4 billion,1
billion in,1
"in 2018,",1
"2018, accounting",1
for almost,1
almost ten,1
ten per,1
the kingdom's,1
kingdom's gross,1
gross national,1
national product,1
product methods,1
methods main,1
article: historical,1
historical method,2
method the,1
method is,1
of techniques,1
techniques historians,1
historians use,1
use to,1
to research,2
research and,2
and interpret,1
interpret the,2
"past, covering",1
covering the,1
the processes,1
processes of,1
"of collecting,",1
"collecting, evaluating,",1
"evaluating, and",1
and synthesizing,1
synthesizing evidence,1
evidence judges,1
judges and,1
and lawyers,1
lawyers were,1
were executed,1
executed after,1
after being,1
being deemed,1
"deemed ""class",1
"""class enemies""",1
"enemies"" and",1
and only,1
only 6–12,1
6–12 legal,1
legal professionals,1
professionals actually,1
actually survived,1
survived and,1
and remained,1
remained in,1
country panathenaic,1
"panathenaic amphora,",1
"amphora, kleophrades",1
"kleophrades painter,",1
"painter, c",1
"c ""cyclo""",1
"""cyclo"" (as",1
(as hand-me-down,1
hand-me-down french),1
french) or,1
or cycle,1
cycle rickshaws,1
rickshaws were,1
were popular,1
in 1990s,1
1990s but,1
but are,1
are increasingly,1
increasingly replaced,1
replaced by,1
by remorques,1
remorques (carriages,1
(carriages attached,1
attached to,1
to motorcycles),1
motorcycles) and,1
and rickshaws,1
rickshaws imported,1
from india,1
india historians,1
debate which,1
which narrative,1
narrative best,1
best explains,1
explains an,1
"an event,",1
"event, as",1
the significance,1
significance of,1
of different,3
causes and,1
and effects,1
effects sihanouk,1
sihanouk allowed,1
allowed the,1
vietnamese communists,2
communists to,1
use cambodia,1
cambodia as,2
a sanctuary,1
sanctuary and,2
a supply,1
supply route,1
route for,1
their arms,1
arms and,1
other aid,1
aid to,1
their armed,1
forces fighting,1
fighting in,1
south vietnam,1
vietnam together,1
together with,1
with colonization,1
colonization and,1
the massive,1
massive influx,1
influx of,1
of african,1
"african slaves,",1
"slaves, it",1
it led,1
of major,1
empires as,1
as demographic,1
demographic and,1
cultural landscapes,1
landscapes were,1
were reshaped3,1
reshaped3 children,1
rural areas,1
areas phnom,1
"penh, at",1
the junction,1
junction of,1
"the bassac,",1
"bassac, the",1
"the mekong,",1
"mekong, and",1
"sap rivers,",1
"rivers, is",1
only river,1
river port,1
port capable,1
capable of,1
of receiving,1
"receiving 8,000-ton",1
"8,000-ton ships",1
ships during,2
the wet,1
wet season,1
"and 5,000-ton",1
"5,000-ton ships",1
season there,1
growing number,1
of microbreweries,1
and siem,1
"reap plays,",1
"plays, farces,",1
"farces, spectacles,",1
"spectacles, gladiators,",1
"gladiators, strange",1
"strange beasts,",1
"beasts, medals,",1
"medals, pictures,",1
"pictures, and",1
other such,1
"such opiates,",1
"opiates, these",1
these were,1
were for,1
for ancient,1
ancient peoples,1
peoples the,1
the bait,1
bait toward,1
"toward slavery,",1
"slavery, the",1
the price,1
price of,1
"their liberty,",1
"liberty, the",1
the instruments,1
instruments of,1
of tyranny,1
tyranny farmers,1
farmers harvesting,1
harvesting rice,1
rice in,1
in battambang,1
battambang province,1
province cambodia,1
cambodia ranked,1
ranked among,1
the worst,1
worst places,1
places in,1
for organised,1
organised labour,1
labour in,2
2015 international,1
trade union,1
union confederation,1
confederation (ituc),1
(ituc) global,1
global rights,1
"rights index,",1
"index, landing",1
landing in,1
the category,1
category of,2
of countries,1
"with ""no",1
"""no guarantee",1
guarantee of,1
"of rights""",1
"rights"" the",1
the measurement,1
measurement of,1
result may,1
be objective,1
objective or,2
"or subjective,",1
"subjective, and",1
and corrected,1
corrected with,1
"with ""handicaps""",1
"""handicaps"" or",1
or penalties,1
penalties youth,1
us is,1
a $15,1
$15 billion,1
billion industry,1
industry including,1
including equipment,1
equipment up,1
to private,1
private coaching,1
coaching closely,1
related fields,1
fields include,1
include cultural,1
"cultural history,",1
"history, gender",1
"gender history,",1
and religious,1
religious history,1
history only,1
only men,1
men aged,1
aged 20,1
20 to,1
to 60,1
60 were,1
"were counted,",1
"counted, as",1
as its,1
its purpose,1
purpose was,1
the collection,1
collection of,2
of taxes,1
taxes the,1
the districts,1
and municipalities,1
municipalities in,1
turn are,1
are further,1
further divided,1
into communes,1
communes (khum),1
(khum) and,1
and quarters,1
quarters (sangkat),1
(sangkat) 500,1
"500 bc,",1
"bc, louvre",1
louvre museum[j],1
"museum[j] conversely,",1
"conversely, when",1
when large,1
large datasets,1
datasets are,1
"are available,",1
"available, quantitative",1
quantitative approaches,1
approaches can,1
be used[needs,1
used[needs update],1
update] after,1
2013 cambodian,1
"election, allegations",1
allegations of,1
of voter,1
voter fraud,1
fraud from,1
from opposition,1
party cambodia,1
party led,1
to widespread,1
widespread anti-government,1
anti-government protests,2
protests that,1
that continued,1
continued into,1
following year,1
"of earth,",1
"earth, see",1
see history,2
of earth,1
earth he,1
he was,2
on 29,1
29 october,1
october 2004,1
2004 most,1
most rural,1
rural households,1
households depend,1
depend on,1
on agriculture,1
agriculture and,1
its related,1
related sub-sectors,1
sub-sectors the,1
the well-known,1
well-known sentiment,1
sentiment by,1
by sports,1
sports journalist,1
journalist grantland,1
"grantland rice,",1
"rice, that",1
"is ""not",1
"""not that",1
that you,1
you won,1
won or,1
or lost,1
lost but,1
but how,1
how you,1
you played,1
played the,1
"the game"",",1
"game"", and",1
modern olympic,1
olympic creed,1
creed expressed,1
expressed by,1
by its,1
its founder,1
founder pierre,1
pierre de,1
de coubertin:,1
"coubertin: ""the",1
"""the most",1
most important,2
important thing,1
thing in,1
in response,1
response to,1
"vietnamese invasion,",1
"invasion, us",1
us president,3
president richard,1
richard nixon,1
nixon announced,1
announced that,1
that us,1
us and,1
and south,1
south vietnamese,1
vietnamese ground,1
ground forces,1
forces had,1
had entered,1
entered cambodia,1
a campaign,1
campaign aimed,1
aimed at,1
at destroying,1
destroying nva,1
nva base,1
base areas,1
cambodia (see,1
(see cambodian,1
cambodian incursion),1
incursion) the,1
nations designates,1
designates cambodia,1
country starting,1
starting in,1
"15th century,",1
"century, european",1
european exploration,1
exploration and,1
and colonization,1
colonization interconnected,1
interconnected the,1
"the globe,",1
"globe, while",1
"while cultural,",1
"cultural, intellectual,",1
"intellectual, and",1
and scientific,1
scientific developments,1
developments transformed,1
transformed western,1
western societies,1
societies cambodia,1
a temperature,1
temperature range,1
from 21,1
21 to,1
to 35,1
35 °c,1
°c (70,1
(70 to,1
to 95,1
95 °f),1
and experiences,1
experiences tropical,1
tropical monsoons[g],1
monsoons[g] once,1
information content,1
content of,1
"is understood,",1
"understood, internal",1
internal criticism,1
is specifically,1
specifically interested,1
in determining,1
determining accuracy,1
"accuracy herodotus,",1
"herodotus, a",1
a 5th-century,1
5th-century bce,1
bce greek,1
"greek historian,",1
"historian, is",1
often considered,1
considered the,1
"the ""father",2
"""father of",3
"of history"",",1
"history"", as",1
first historians,1
historians in,1
"western tradition,",1
"tradition, though",1
though he,1
been criticized,1
criticized as,1
"of lies""",1
"lies"" history",1
also foster,1
foster social,1
social cohesion,1
cohesion by,1
by providing,1
providing people,1
a collective,1
collective identity,1
identity through,1
a shared,1
"shared past,",1
"past, helping",1
helping to,1
to preserve,1
preserve and,1
and cultivate,1
cultivate cultural,1
heritage and,1
and values,1
values across,1
across generations,1
generations french,1
french colonisation,1
colonisation coronation,1
coronation of,1
of norodom,1
sihanouk in,1
in 1941,1
1941 in,1
"in 1863,",1
"1863, king",1
norodom signed,1
signed a,1
a treaty,1
treaty of,1
of protection,1
protection with,1
with france,1
france senior,1
senior olympics,1
olympics (senior,1
(senior games),1
games) usatf,1
usatf masters,2
masters outdoor,1
outdoor championships,1
championships began,3
began 1968,1
1968 usatf,1
masters indoor,1
indoor championships,1
began 1975,2
1975 world,1
masters athletics,1
athletics championships,1
1975 spectator,1
spectator involvement,1
involvement main,1
article: spectator,1
sport spectators,1
spectators at,1
the 1906,1
1906 unofficial,1
unofficial olympic,1
games the,1
the competition,1
competition element,1
"sport, along",1
the aesthetic,1
aesthetic appeal,1
appeal of,1
"sports, result",1
result in,3
people attending,1
attending to,1
to watch,1
watch sport,1
being played,1
"played ""historical",1
"""historical archaeology""",1
"archaeology"" is",1
specific branch,1
of archeology,1
archeology which,1
which often,1
often contrasts,1
contrasts its,1
its conclusions,1
conclusions against,1
against those,1
of contemporary,1
contemporary textual,1
textual sources,1
sources this,1
view emphasizes,1
emphasizes that,1
the disinterested,1
disinterested pursuit,1
of truth,1
truth is,1
"itself, while",1
while external,1
"external purposes,",1
"purposes, associated",1
with ideology,1
ideology or,1
"or politics,",1
"politics, threaten",1
threaten to,1
to undermine,1
undermine the,1
the accuracy,1
accuracy of,1
historical research,2
research by,1
by distorting,1
distorting the,1
past the,1
the election,1
was won,1
won by,2
by funcinpec,1
funcinpec led,1
by sihanouk's,1
sihanouk's son,1
son ranariddh,1
ranariddh in,1
a hung,1
hung parliament,1
parliament european,1
european influence,1
influence grew,1
grew over,1
"following centuries,",1
"centuries, culminating",1
culminating in,1
19th and,2
20th centuries,2
centuries when,1
when many,1
many parts,1
of asia,1
asia came,1
came under,1
under direct,1
direct colonial,1
colonial control,1
control until,1
of world,1
war ii,1
ii of,1
the naturally,1
naturally regenerating,1
regenerating forest,1
forest 4%,1
4% was,1
be primary,1
forest (consisting,1
(consisting of,1
native tree,1
tree species,1
species with,1
with no,1
no clearly,1
clearly visible,1
visible indications,1
indications of,1
human activity),1
activity) siem,1
siem reap-angkor,1
reap-angkor international,1
"second busiest,",1
"busiest, and",1
and serves,1
serves the,1
international flights,1
flights in,1
in and,1
and out,1
"cambodia 1265),",1
"1265), narrative",1
narrative of,1
of real,1
real or,1
or imaginary,1
"imaginary events,",1
"events, story",1
story (c1383):,1
"(c1383): ""i",1
"""i finde",1
finde in,1
a bok,1
bok compiled,1
compiled |,1
| to,1
this matiere,1
matiere an,1
an old,1
"old histoire,",1
"histoire, |",1
| the,1
the which,1
which comth,1
comth nou,1
nou to,1
to mi,1
"mi memoire""",1
"memoire"" it",1
a 443-kilometre,1
443-kilometre (275-mile),1
(275-mile) coastline,1
of thailand39%,1
thailand39% 2004,1
"2004 12,800,000",1
"12,800,000 +1",1
+1 in,1
the 20th,2
20th century,1
century the,1
school revolutionized,1
revolutionized the,1
"history, by",1
by using,1
using such,1
such outside,1
outside disciplines,1
disciplines as,1
"as economics,",1
"economics, sociology,",1
"sociology, and",1
and geography,1
geography in,1
of global,1
global history,1
history show,1
"show jumping,",1
"jumping, an",1
an equestrian,1
equestrian sport,1
the precise,1
definition of,1
what differentiates,1
differentiates a,1
sport from,1
other leisure,1
leisure activities,1
activities varies,1
varies between,1
between sources,1
sources professionalism,1
professionalism became,1
"became prevalent,",1
"prevalent, further",1
further adding,1
adding to,1
in sport's,1
"sport's popularity,",1
"popularity, as",1
as sports,1
sports fans,1
fans followed,1
followed the,2
the exploits,1
exploits of,1
of professional,1
athletes –,1
– all,1
all while,1
while enjoying,1
enjoying the,1
the exercise,1
exercise and,1
and competition,1
competition associated,1
with amateur,1
sports on,1
on 28,1
28 march,1
march a,1
a press,1
press conference,1
conference was,1
was held,1
held and,1
sihanouk appealed,1
appealed to,1
international media:,1
"media: ""i",1
"""i appeal",1
appeal to,1
to you,1
you to,1
to publicise,1
publicise abroad,1
abroad this,1
this very,1
very clear,1
clear stand,1
stand of,1
of cambodia—that,1
"cambodia—that is,",1
"is, i",1
"i will,",1
"will, in",1
in any,1
"any case,",1
"case, oppose",1
oppose all,1
all bombings,1
bombings on,1
cambodian territory,1
territory under,1
under whatever,1
whatever pretext,1
pretext volleyball,1
volleyball is,1
is by,1
by far,1
far the,1
most popular,1
popular sport,1
country proponents,1
proponents said,1
said it,1
a reaction,1
reaction against,1
the memorization,1
memorization of,1
of names,1
names and,1
and dates,1
dates that,1
that characterized,1
characterized teaching,1
teaching and,1
and left,1
left the,1
the students,1
students bored,1
bored specializations,1
specializations of,1
different types,1
types can,1
can usually,1
usually be,1
be combined,1
combined it,1
was fully,1
fully beholden,1
beholden to,1
the occupying,1
occupying vietnamese,1
vietnamese army,1
army and,1
and under,1
the direction,1
direction of,1
vietnamese ambassador,1
ambassador to,1
to phnom,1
penh judgement,1
judgement see,1
also: ash,1
ash heap,1
heap of,1
"20th century,",1
"century, western",1
western historians,1
have disavowed,1
disavowed the,1
the aspiration,1
aspiration to,1
provide the,1
"the ""judgement",1
"""judgement of",1
"history"" older",1
older participation,1
also: masters,1
"masters athletics,",1
"athletics, masters",1
"masters cycling,",1
"cycling, and",1
and masters,1
masters swimming,1
swimming masters,1
"masters sport,",1
"sport, senior",1
"senior sport,",1
or veteran,1
veteran sport,1
an age,1
age category,1
"sport, that",1
that usually,1
usually contains,1
contains age,1
age groups,1
of those,1
those 35,1
35 and,1
and older,1
older once,1
the coup,1
coup was,1
"was completed,",1
"completed, the",1
"new regime,",1
"regime, which",1
which demanded,1
demanded that,1
communists leave,1
"leave cambodia,",1
"cambodia, gained",1
gained the,1
political support,1
support of,1
states the,1
the silk,1
silk road,1
road facilitated,1
facilitated trade,1
trade and,1
cultural exchange,2
exchange across,1
"across eurasia,",1
"eurasia, while",1
while powerful,1
powerful empires,1
empires rose,1
rose and,1
"and fell,",1
"fell, such",1
"mongol empire,",1
"empire, which",1
which dominated,1
dominated the,1
continent during,1
centuries ce,1
ce various,1
various traditional,1
traditional games,1
games of,1
of india,1
india such,1
as kho,1
kho kho,1
kho and,1
and kabbadi,1
kabbadi have,1
been played,1
played for,1
for thousands,1
of years,2
years nearly,1
nearly all,1
all provinces,1
are affected,1
by climate,1
climate change5%,1
change5% of,1
population was,1
was literate,1
literate (91,1
(91 this,1
this move,1
move represented,1
represented the,1
first step,1
step towards,1
towards a,1
national approach,1
development across,1
university sector,1
the application,1
of research,1
research for,1
the purposes,1
purposes of,1
national development,1
development english,1
is widely,1
widely taught,1
taught in,1
several universities,1
universities and,1
and there,1
significant press,1
press in,1
"that language,",1
"language, while",1
while street,1
street signs,1
signs are,1
now bilingual,1
bilingual in,1
khmer and,1
and english,1
english it,1
it borders,1
borders thailand,1
north and,1
"and west,",1
"west, laos",1
"the northeast,",1
"northeast, and",1
and southeast,1
southeast the,1
the minister,1
minister of,2
national defense,1
defense is,1
is general,1
general tea,1
tea banh,1
banh synthesis,1
synthesis and,1
and schools,1
thought the,1
"the selection,",1
"selection, analysis,",1
"analysis, and",1
and criticism,1
criticism of,1
of sources,1
sources result,1
the validation,1
validation of,1
large collection,1
of mostly,1
mostly isolated,1
isolated statements,1
statements about,1
the past[e],1
past[e] consistency,1
consistency with,1
with available,1
available sources,1
is one,3
main standards,1
standards of,1
"works firstly,",1
"firstly, it",1
how history,1
the story,1
story of,1
of methodology,1
methodology and,1
and practices,2
practices (for,1
the move,1
move from,1
from short-term,1
short-term biographical,1
biographical narrative,1
narrative toward,1
toward long-term,1
long-term thematic,1
thematic analysis)5,1
"analysis)5 children,",1
"children, and",1
and lowest,1
lowest in,1
cham are,1
the austronesian,1
austronesian people,1
people of,1
"of champa,",1
"champa, a",1
former kingdom,1
kingdom on,1
the coast,1
coast of,1
of central,1
central and,1
and southern,1
southern present-day,1
present-day vietnam,1
and former,1
former rival,1
rival to,1
empire history,1
sport roman,1
roman bronze,1
bronze reduction,1
reduction of,1
of myron's,1
"myron's discobolos,",1
"discobolos, 2nd",1
2nd century,1
century ad,1
ad swimmers,1
swimmers perform,1
perform squats,1
squats as,1
as warm-up,1
warm-up exercise,1
exercise prior,1
prior to,1
to entering,1
entering the,1
the pool,1
pool in,1
a u,1
u extending,1
extending outward,1
outward from,1
this central,1
central region,1
region are,1
are transitional,1
"transitional plains,",1
"plains, thinly",1
thinly forested,1
forested and,1
rising to,1
to elevations,1
elevations of,1
about 650,1
650 feet,1
feet (200,1
(200 metres),1
metres) above,1
above sea,1
sea level,1
level in,1
control the,2
technology on,1
on fair,1
"play, governing",1
bodies frequently,1
frequently have,1
have specific,1
specific rules,1
rules that,1
are set,1
of technical,1
technical advantage,1
advantage between,1
between participants,1
"participants athletes,",1
"athletes, coaches,",1
"coaches, fans,",1
"fans, and",1
and parents,1
parents sometimes,1
sometimes unleash,1
unleash violent,1
violent behaviour,1
behaviour on,1
on people,1
"or property,",1
"property, in",1
in misguided,1
misguided shows,1
shows of,1
"of loyalty,",1
"loyalty, dominance,",1
"dominance, anger,",1
"anger, or",1
"or celebration""",1
"celebration"" nevertheless,",1
"nevertheless, the",1
the public,1
public pleas,1
pleas of,1
of sihanouk,1
sihanouk were,1
were ignored,1
ignored and,1
the bombing,1
bombing continued,1
continued military,1
"military base,",1
"base, 2011",1
2011 the,1
"title ""father",1
"history"" has",1
also been,1
"been attributed,",1
"attributed, in",1
their respective,1
"respective societies,",1
"societies, to",1
to sima,1
"sima qian,",1
"qian, ibn",1
"ibn khaldun,",1
"khaldun, and",1
and kenneth,1
kenneth dike,1
dike the,1
empire grew,1
grew out,1
the remnants,1
remnants of,1
"of chenla,",1
"chenla, becoming",1
becoming firmly,1
firmly established,1
established in,2
802 when,1
when jayavarman,1
ii (reigned,1
(reigned c,1
c the,1
government is,1
monarchy operated,1
operated as,1
a parliamentary,1
parliamentary representative,1
representative democracy,1
democracy officially,1
officially a,1
"multiparty democracy,",1
"democracy, in",1
"in reality,",1
"reality, ""the",1
"""the country",1
country remain[ed],1
remain[ed] a,1
a one-party,1
state dominated,1
party and,1
and prime,1
"sen, a",1
a recast,1
recast khmer,1
rouge official,1
official in,1
in power,1
power since,1
1985 although,1
although the,1
vietnamese language,1
language has,1
been determined,1
be a,2
a mon–khmer,1
"mon–khmer language,",1
"language, there",1
are very,1
very few,1
few cultural,1
cultural connections,1
connections between,1
two peoples,1
peoples because,1
because the,1
early khmers,1
khmers were,1
were influenced,1
the indian,1
indian cultural,1
cultural sphere,2
sphere while,1
vietnamese are,1
are part,1
the chinese,1
chinese cultural,1
sphere most,1
was colonized,1
colonized by,1
by european,1
european powers,1
powers in,1
late 19th,1
centuries depending,1
the host,1
"host broadcaster,",1
"broadcaster, a",1
different technologies,1
technologies are,1
are used,1
used during,1
during an,1
umpire or,1
or player,1
"player review,",1
"review, including",1
including instant,1
"instant replays,",1
"replays, hawk-eye,",1
"hawk-eye, hot",1
hot spot,1
spot and,1
and real,1
real time,1
time snickometer,1
snickometer history,1
history differs,1
differs from,1
from myth,1
myth in,1
is supported,1
by verifiable,1
verifiable evidence,1
evidence the,1
greek word,1
word was,1
borrowed into,1
into classical,1
classical latin,1
latin as,1
"as historia,",1
"historia, meaning",1
"meaning ""investigation,",1
"""investigation, inquiry,",1
"inquiry, research,",1
"research, account,",1
"account, description,",1
"description, written",1
written account,1
"events, writing",1
"history, historical",1
"historical narrative,",1
"narrative, recorded",1
recorded knowledge,1
"events, story,",1
"story, narrative""",1
"narrative"" some",1
classification in,1
"this role,",1
"role, history",1
history also,1
also challenges,1
challenges traditional,1
traditional myths,1
myths lacking,1
lacking factual,1
factual support,1
support some,1
"sports, or",1
individual competitions,1
competitions within,1
within a,1
"sport, retain",1
retain a,1
of allowing,1
allowing only,1
only amateur,1
amateur sport,1
same message,1
message was,1
was conveyed,1
conveyed to,1
to us,1
president johnson's,1
johnson's emissary,1
emissary chester,1
chester bowles,1
bowles in,1
in january,1
january 1968,1
1968 kampot,1
kampot pepper,1
pepper is,1
is reputed,1
be the,2
the best,1
best in,1
world and,2
and accompanies,1
accompanies crab,1
crab at,1
the kep,1
kep crab,1
crab shacks,1
shacks and,1
and squid,1
squid in,1
the restaurants,1
restaurants on,1
the ou,1
ou trojak,1
trojak jet,1
jet river,1
river part,1
historian's role,1
role is,1
to skillfully,1
skillfully and,1
and objectively,1
objectively use,1
use the,1
the many,1
many sources,1
sources from,1
"past, most",1
often found,1
the archives,1
archives it,1
be seen,1
a bridge,1
bridge between,1
between those,1
those two,1
two broad,1
"broad areas,",1
"areas, incorporating",1
incorporating methodologies,1
methodologies from,1
from both,1
both by,1
by these,2
these practices,1
practices and,1
and enticements,1
enticements the,1
ancient dictators,1
dictators so,1
so successfully,1
successfully lulled,1
lulled their,1
subjects under,1
"the yoke,",1
"yoke, that",1
the stupefied,1
"stupefied peoples,",1
"peoples, fascinated",1
fascinated by,1
the pastimes,1
pastimes and,1
and vain,1
vain pleasures,1
pleasures flashed,1
flashed before,1
"their eyes,",1
"eyes, learned",1
learned subservience,1
subservience as,1
"as naïvely,",1
"naïvely, but",1
not so,1
"so creditably,",1
"creditably, as",1
as little,1
little children,1
children learn,1
learn to,1
to read,1
read by,1
by looking,1
looking at,1
at bright,1
bright picture,1
picture books,1
books energy,1
energy main,1
article: energy,1
energy in,1
has high,1
high potential,1
potential for,1
for developing,1
developing renewable,1
energy resources,1
resources in,1
"this way,",1
"way, historians",1
historians address,1
address not,1
only which,1
which events,1
events occurred,1
also why,2
why they,2
they occurred,1
occurred and,1
what consequences,1
consequences they,1
they had,1
had sport,1
sport and,1
politics collided,1
collided in,1
1972 olympics,1
olympics in,1
in munich,1
munich for,1
for other,1
"other uses,",1
"uses, see",1
history (disambiguation)56,1
(disambiguation)56 billion,1
billion there,1
are 212,1
212 mammal,1
"mammal species,",1
"species, 536",1
536 bird,1
"bird species,",1
"species, 240",1
240 reptile,1
"reptile species,",1
"species, 850",1
850 freshwater,1
freshwater fish,1
fish species,2
species (tonle,1
(tonle sap,1
"lake area),",1
"area), and",1
and 435,1
435 marine,1
marine fish,1
species recorded,1
recorded by,1
by science6,1
science6 metres,1
metres (2,1
(2 khmer,1
khmer classical,1
classical dance,1
dance is,1
of stylised,1
stylised performance,1
performance art,1
art established,1
royal courts,1
courts of,1
cambodia exhibited,1
exhibited for,1
for both,2
both entertainment,1
and ceremonial,1
ceremonial purposes,1
purposes in,1
an expression,1
expression of,1
the linguistic,1
linguistic synthetic,1
synthetic vs,1
vs its,1
its civil,1
civil duties,1
duties include,1
include providing,1
providing security,1
security and,1
and public,1
"public peace,",1
"peace, to",1
to investigate,2
investigate and,1
and prevent,1
prevent organised,1
"organised crime,",1
"crime, terrorism,",1
"terrorism, and",1
other violent,1
violent groups;,1
groups; to,1
protect state,1
state and,1
private property;,1
property; to,1
help and,1
and assist,1
assist civilians,1
civilians and,1
other emergency,1
emergency forces,1
forces in,1
a case,1
case of,1
"of emergency,",1
"emergency, natural",1
"natural disaster,",1
"disaster, civil",1
"civil unrest,",1
"unrest, and",1
and armed,1
conflicts lack,1
a clear,1
clear distinction,1
distinction between,1
the courts,1
courts and,1
executive branch,1
government also,1
also makes,1
makes for,1
a deep,1
deep politicisation,1
politicisation of,1
the judicial,1
judicial system,1
system primary,1
sources offer,1
offer the,1
most direct,1
direct evidence,1
"historical events""",1
"events"" the",1
"that ""german",1
"""german textbooks",1
textbooks usually,1
usually downplay,1
downplay national,1
national pride,1
pride and,1
and ambitions,1
ambitions and,1
and aim,1
to develop,1
of citizenship,1
citizenship centred,1
centred on,1
"on democracy,",1
"democracy, progress,",1
"progress, human",1
"rights, peace,",1
"peace, tolerance",1
tolerance and,1
and europeanness,1
europeanness public,1
public history,1
history involves,1
involves activities,1
activities that,1
that present,1
present history,1
the general,1
general public,1
public the,1
the post-independence,1
post-independence period,1
period was,1
was characterized,1
"by modernization,",1
"modernization, economic",1
"economic growth,",1
"growth, and",1
a steep,1
steep increase,1
"in population8%),",1
"population8%), vietnamese",1
vietnamese (0,1
(0 in,1
the july,1
"2023 election,",1
"election, the",1
the ruling,2
ruling cambodian,2
party (cpp),2
(cpp) easily,1
easily won,1
a landslide,1
landslide in,1
a flawed,1
"flawed election,",1
"election, after",1
the disqualification,1
disqualification of,1
"important opposition,",1
"opposition, candlelight",1
candlelight party,1
"party gender,",1
"gender, weight",1
weight and,1
and age),1
age) some,1
some archaeological,1
archaeological evidence,1
evidence shows,1
shows communities,1
communities of,1
of hunter-gatherers,1
hunter-gatherers inhabited,1
inhabited the,1
region during,1
the holocene:,1
holocene: the,1
most ancient,1
ancient archaeological,1
archaeological discovery,1
discovery site,1
site in,3
the cave,1
cave of,1
of laang,1
"laang spean,",1
"spean, which",1
which belongs,1
belongs to,1
the hoabinhian,1
hoabinhian period,1
period adolf,1
adolf hitler,1
hitler also,1
the 1936,2
1936 summer,1
summer olympics,1
olympics held,2
"in berlin,",1
"berlin, and",1
1936 winter,1
winter olympics,1
"in garmisch-partenkirchen,",1
"garmisch-partenkirchen, to",1
the nazi,1
nazi ideology,1
ideology of,1
the superiority,1
superiority of,1
the aryan,1
"aryan race,",1
"race, and",1
and inferiority,1
inferiority of,1
the jews,1
jews and,1
